"mz","rt","mzmin","mzmax","rtmin","rtmax","compound_name","ChEBI","InChIKey","formula","adduct","polarity","matched_to_library","RTI","mixture"
263.041581409034,24.0049650208762,263.041220454588,263.041975582818,21.9749650208962,25.3589650208962,"L-cystine","CHEBI:16283","LEVWYRKDKASIDU-IMJSIDKUSA-N","C6H12N2O4S2","[M+Na]+","pos",FALSE,0,"1_5"
196.061502279609,28.5724358643589,196.061111455304,196.06180717608,26.0526351669863,36.692762630739,"L-dopa","CHEBI:15765","WTDRDQBEARUVNC-LURJTMIESA-N","C9H11NO4","[M-H]-","neg",FALSE,241.420940850472,"1_3"
198.076240901432,28.672216110018,198.075614962458,198.077080945594,25.3228096893536,44.0210092401913,"L-dopa","CHEBI:15765","WTDRDQBEARUVNC-LURJTMIESA-N","C9H11NO4","[M+H]+","pos",FALSE,232.684098034065,"1_3"
242.093286586077,24.0564351669983,242.091538623688,242.094349587038,22.5592351669943,27.0547122050174,"L-dopa","CHEBI:15765","WTDRDQBEARUVNC-LURJTMIESA-N","C9H11NO4","[M+CHO2]-","neg",FALSE,0,"1_3"
146.046441614779,26.3303554601474,146.04586049815,146.048636073031,23.3343554601674,39.5032156855298,"L-glutamic acid","CHEBI:16015","WHUUTDBJXJRKMK-VKHMYHEASA-N","C5H9NO4","[M-H]-","neg",FALSE,0,"1_5"
148.061233802164,26.0351650209082,148.060026842248,148.061685711373,23.3281650209002,36.724681085681,"L-glutamic acid","CHEBI:16015","WHUUTDBJXJRKMK-VKHMYHEASA-N","C5H9NO4","[M+H]+","pos",TRUE,0,"1_5"
192.066585102858,41.5312035981925,192.064666049373,192.071107740184,37.4744313335215,45.5855634442892,"L-glutamic acid","CHEBI:16015","WHUUTDBJXJRKMK-VKHMYHEASA-N","C5H9NO4","[M+CHO2]-","neg",FALSE,392.366266897139,"1_5"
145.061992582088,25.8305554601714,145.061459362519,145.062186507752,23.3343554601674,39.5032156855298,"L-glutamine","CHEBI:18050","ZDXPYRJPNDTMRX-VKHMYHEASA-N","C5H10N2O3","[M-H]-","neg",FALSE,0,"1_5"
169.058199895617,24.6819650209162,169.058091249449,169.060016399262,23.3281650209002,27.3742293530087,"L-glutamine","CHEBI:18050","ZDXPYRJPNDTMRX-VKHMYHEASA-N","C5H10N2O3","[M+Na]+","pos",FALSE,0,"1_5"
147.0766369388,25.3589650208962,147.076297455543,147.078039211091,21.9749650208962,42.7368051578572,"L-glutamine","CHEBI:18050","ZDXPYRJPNDTMRX-VKHMYHEASA-N","C5H10N2O3","[M+H]+","pos",FALSE,0,"1_5"
154.062108135987,24.8597960537091,154.05968524643,154.062383935054,21.863796053669,37.9996860827133,"L-histidine","CHEBI:15971","HNDVDQJCIGZPNO-YFKPBYRVSA-N","C6H9N3O2","[M-H]-","neg",TRUE,0,"1_6"
156.076402219404,24.6041774553017,156.075489339074,156.076926989605,21.8971774552817,28.6363241356721,"L-histidine","CHEBI:15971","HNDVDQJCIGZPNO-YFKPBYRVSA-N","C6H9N3O2","[M+H]+","pos",TRUE,0,"1_6"
178.058171596608,24.6041774553017,178.05715064416,178.061557329732,22.5741774552617,27.3001257043611,"L-histidine","CHEBI:15971","HNDVDQJCIGZPNO-YFKPBYRVSA-N","C6H9N3O2","[M+Na]+","pos",FALSE,0,"1_6"
189.134479709358,24.0257811379121,189.134108264754,189.134822102931,21.3187811379521,39.4081904507577,"L-homoarginine","CHEBI:27747","QUOGESRFPZDMMT-YFKPBYRVSA-N","C7H16N4O2","[M+H]+","pos",TRUE,0,"1_4"
211.116270770253,23.3487811379321,211.115879213956,211.116675427148,21.3187811379521,26.0559811379441,"L-homoarginine","CHEBI:27747","QUOGESRFPZDMMT-YFKPBYRVSA-N","C7H16N4O2","[M+Na]+","pos",FALSE,0,"1_4"
187.119760446761,23.931175016832,187.11842400404,187.120280468848,21.934775016804,28.9521583176261,"L-homoarginine","CHEBI:27747","QUOGESRFPZDMMT-YFKPBYRVSA-N","C7H16N4O2","[M-H]-","neg",FALSE,0,"1_4"
212.100530427133,25.9424382407711,212.097908577458,212.100639830234,23.9118382407551,28.6162464651302,"L-homocitrulline","CHEBI:17443","XIGSAGMEBXLVJJ-YFKPBYRVSA-N","C7H15N3O3","[M+Na]+","pos",FALSE,0,"1_2"
190.11880317261,26.6151521051409,190.118338681685,190.118988189469,23.2348382407751,44.6270588002576,"L-homocitrulline","CHEBI:17443","XIGSAGMEBXLVJJ-YFKPBYRVSA-N","C7H15N3O3","[M+H]+","pos",TRUE,108.729897108897,"1_2"
188.112087809891,28.1926267584908,188.111811085558,188.112695898802,25.6784953171365,35.8032091874042,"L-homocitrulline","CHEBI:17443","XIGSAGMEBXLVJJ-YFKPBYRVSA-N","C7H15N3O3","[M-H]-","neg",FALSE,228.733147101747,"1_2"
120.06562892562,25.2088667921966,120.064515618799,120.065854785304,22.5018667921766,27.8937083293613,"L-homoserine","CHEBI:15699","UKAUYVFTDYCKQA-VKHMYHEASA-N","C4H9NO3","[M+H]+","pos",FALSE,0,"1_1"
142.047614602488,24.5318667922166,142.045605756558,142.04801356069,22.5018667921766,27.2266661038953,"L-homoserine","CHEBI:15699","UKAUYVFTDYCKQA-VKHMYHEASA-N","C4H9NO3","[M+Na]+","pos",FALSE,0,"1_1"
118.051131109432,25.3051554673148,118.050977179764,118.051262832876,23.3097554673068,42.5224877853825,"L-homoserine","CHEBI:15699","UKAUYVFTDYCKQA-VKHMYHEASA-N","C4H9NO3","[M-H]-","neg",TRUE,0,"1_1"
145.061835026848,24.2876144966312,145.061399201694,145.062040561424,21.7910144966192,29.8217801389983,"L-isoglutamine","CHEBI:192480","AEFLONBTGZFSGQ-VKHMYHEASA-N","C5H10N2O3","[M-H]-","neg",FALSE,0,"2_3"
147.076522492417,25.0597555269393,147.075820847959,147.076861339264,22.3523555269113,35.7732203909508,"L-isoglutamine","CHEBI:192480","AEFLONBTGZFSGQ-VKHMYHEASA-N","C5H10N2O3","[M+H]+","pos",TRUE,0,"2_3"
169.057877478382,25.0597555269393,169.055605369911,169.058945444259,22.3523555269113,26.4133555269513,"L-isoglutamine","CHEBI:192480","AEFLONBTGZFSGQ-VKHMYHEASA-N","C5H10N2O3","[M+Na]+","pos",FALSE,0,"2_3"
130.087309977517,29.8203705328572,130.08706711312,130.087613271569,28.2954258304287,32.8683097222355,"L-isoleucine","CHEBI:17191","AGPKZVBTJJNPAG-WHFBIAKZSA-N","C6H13NO2","[M-H]-","neg",FALSE,273.339026301359,"2_8"
154.083596807413,29.6742733670587,154.081292153669,154.08399979416,28.3398997265486,33.0140649562867,"L-isoleucine","CHEBI:17191","AGPKZVBTJJNPAG-WHFBIAKZSA-N","C6H13NO2","[M+Na]+","pos",FALSE,248.365077587486,"2_8"
132.102121307522,29.6742733670587,132.100289914898,132.102792996855,26.33715536926,34.3495167920404,"L-isoleucine","CHEBI:17191","AGPKZVBTJJNPAG-WHFBIAKZSA-N","C6H13NO2","[M+H]+","pos",FALSE,248.365077587486,"2_8"
130.087341009831,38.5241123481752,130.087195985148,130.087568612789,34.980648533266,45.1013505692905,"L-leucine","CHEBI:15603","ROHFNLRQFUQHCH-YFKPBYRVSA-N","C6H13NO2","[M-H]-","neg",FALSE,367.783464935011,"2_1"
132.102037819009,38.5834140052407,132.101362131756,132.102219707595,33.9070873989311,42.5929227100198,"L-leucine","CHEBI:15603","ROHFNLRQFUQHCH-YFKPBYRVSA-N","C6H13NO2","[M+H]+","pos",TRUE,358.934633807971,"2_1"
145.098232953784,23.8087554673268,145.097106587361,145.098780875891,21.3141554673068,34.4073790673234,"L-lysine","CHEBI:18019","KDXKERNSBIXSRK-YFKPBYRVSA-N","C6H14N2O2","[M-H]-","neg",FALSE,0,"1_1"
147.112685255821,23.8548667921766,147.112234184764,147.113087972209,21.1478667922166,27.8937083293613,"L-lysine","CHEBI:18019","KDXKERNSBIXSRK-YFKPBYRVSA-N","C6H14N2O2","[M+H]+","pos",FALSE,0,"1_1"
169.094432968954,23.8548667921766,169.094091674965,169.094685432692,21.8248667921966,25.8856667921846,"L-lysine","CHEBI:18019","KDXKERNSBIXSRK-YFKPBYRVSA-N","C6H14N2O2","[M+Na]+","pos",FALSE,0,"1_1"
150.05827388434,29.753974817831,150.057356280324,150.05871475831,25.7305851426648,45.1287108801699,"L-methionine","CHEBI:16643","FFEARJCKVFRZRR-BYPYZUCNSA-N","C5H11NO2S","[M+H]+","pos",TRUE,252.496180626421,"2_2"
148.043919643,28.8838638696344,148.043522474183,148.04401317651,26.3623661654226,38.4980534657853,"L-methionine","CHEBI:16643","FFEARJCKVFRZRR-BYPYZUCNSA-N","C5H11NO2S","[M-H]-","neg",FALSE,248.517063143389,"2_2"
172.039792413687,29.753974817831,172.038322482583,172.041519074254,26.4075851427048,32.4285964476136,"L-methionine","CHEBI:16643","FFEARJCKVFRZRR-BYPYZUCNSA-N","C5H11NO2S","[M+Na]+","pos",FALSE,252.496180626421,"2_2"
194.032754640777,30.402674974817,194.031872892541,194.035025491229,28.8838638696344,32.9323230685821,"L-methionine","CHEBI:16643","FFEARJCKVFRZRR-BYPYZUCNSA-N","C5H11NO2S","[M+CHO2]-","neg",FALSE,295.307300518085,"2_2"
164.03864760503,26.3577960536691,164.036967273936,164.038816369176,23.361796053689,36.4799903354256,"L-methionine S-oxide","CHEBI:17016","QEFRNWWLZKMPFJ-YGVKFDHGSA-N","C5H11NO3S","[M-H]-","neg",FALSE,0,"1_6"
166.053367526153,25.9575774552857,166.051334639567,166.053509019506,23.2505774552897,28.6363241356721,"L-methionine S-oxide","CHEBI:17016","QEFRNWWLZKMPFJ-YGVKFDHGSA-N","C5H11NO3S","[M+H]+","pos",TRUE,0,"1_6"
133.097272483302,23.9688096893336,133.096545288046,133.097479934453,21.2618096893736,38.0129372402651,"L-ornithine","CHEBI:15729","AHLPHDHHMVZTML-BYPYZUCNSA-N","C5H12N2O2","[M+H]+","pos",FALSE,0,"1_3"
155.078689220506,23.9688096893336,155.077236205929,155.079874891618,21.9388096893536,25.9992096893576,"L-ornithine","CHEBI:15729","AHLPHDHHMVZTML-BYPYZUCNSA-N","C5H12N2O2","[M+Na]+","pos",FALSE,0,"1_3"
131.082237350667,24.0564351669983,131.081710188239,131.0827688518,22.0606351669823,25.5536351669663,"L-ornithine","CHEBI:15729","AHLPHDHHMVZTML-BYPYZUCNSA-N","C5H12N2O2","[M-H]-","neg",FALSE,0,"1_3"
164.071843788676,56.7276049825974,164.071707359306,164.072037209173,50.1570469368798,70.8703661393929,"L-phenylalanine","CHEBI:17295","COLNVLDHVKWLRT-QMMMGPOBSA-N","C9H11NO2","[M-H]-","neg",TRUE,417.853362519289,"2_1"
166.085195295792,56.6409730274437,166.084272805936,166.086318172208,49.9497360696191,72.7057177823077,"L-phenylalanine","CHEBI:17295","COLNVLDHVKWLRT-QMMMGPOBSA-N","C9H11NO2","[M+H]+","pos",FALSE,415.038406904892,"2_1"
188.066781567294,56.6409730274437,188.06574926492,188.068717847017,51.2874094034732,60.6560421373939,"L-phenylalanine","CHEBI:17295","COLNVLDHVKWLRT-QMMMGPOBSA-N","C9H11NO2","[M+Na]+","pos",FALSE,415.038406904892,"2_1"
128.071590842707,27.9219186854233,128.071149983334,128.073432331255,23.9156772407524,32.4728517701522,"L-pipecolic acid","CHEBI:30913","HXEACLLIILLPRG-YFKPBYRVSA-N","C6H11NO2","[M-H]-","neg",FALSE,228.806614864374,"2_10"
152.068339753031,27.1519184070659,152.068200994399,152.068625957787,23.7716023240328,29.1562968255052,"L-pipecolic acid","CHEBI:30913","HXEACLLIILLPRG-YFKPBYRVSA-N","C6H11NO2","[M+Na]+","pos",FALSE,139.763713855618,"2_10"
130.086925802083,27.8201342382309,130.085110504763,130.087295216954,23.0954023240688,30.4920519707325,"L-pipecolic acid","CHEBI:30913","HXEACLLIILLPRG-YFKPBYRVSA-N","C6H11NO2","[M+H]+","pos",TRUE,189.389843166056,"2_10"
116.070736277754,26.4133555269513,116.070369604037,116.071094660331,23.7057555269193,48.4779642732502,"L-proline","CHEBI:17203","ONIBWKKTOPOVIA-BYPYZUCNSA-N","C5H9NO2","[M+H]+","pos",TRUE,0,"2_3"
114.055795419502,26.2846144966112,114.053591712778,114.056025502802,23.2886144966312,29.3149666230292,"L-proline","CHEBI:17203","ONIBWKKTOPOVIA-BYPYZUCNSA-N","C5H9NO2","[M-H]-","neg",FALSE,0,"2_3"
138.048719570552,41.1198230194728,138.048394843158,138.04951320921,39.1143157733206,44.4634533780927,"L-proline","CHEBI:17203","ONIBWKKTOPOVIA-BYPYZUCNSA-N","C5H9NO2","[M+Na]+","pos",FALSE,378.187615077438,"2_3"
160.032819534571,39.451131439836,160.032378289497,160.03428483362,33.8757635412771,45.022172140548,"L-proline","CHEBI:17203","ONIBWKKTOPOVIA-BYPYZUCNSA-N","C5H9NO2","[M+CHO2]-","neg",FALSE,374.239601433998,"2_3"
104.035410560751,25.3313554601474,104.035170481367,104.036280934453,22.8353554601474,37.4744313335215,"L-serine","CHEBI:17115","MTCFGRXMJLQNBG-REOHCLBHSA-N","C3H7NO3","[M-H]-","neg",TRUE,0,"1_5"
106.050047158816,25.3589650208962,106.049721341242,106.050250552884,22.6519650208762,37.3927265862079,"L-serine","CHEBI:17115","MTCFGRXMJLQNBG-REOHCLBHSA-N","C3H7NO3","[M+H]+","pos",FALSE,0,"1_5"
120.065510183451,25.9575774552857,120.064265893554,120.065705788411,23.2505774552897,28.6363241356721,"L-threonine","CHEBI:16857","AYFVYJQAPQTCCC-GBXIJSLDSA-N","C4H9NO3","[M+H]+","pos",TRUE,0,"1_6"
142.047401127762,25.2811774552817,142.04704346543,142.047512630644,23.9271774552617,27.3001257043611,"L-threonine","CHEBI:16857","AYFVYJQAPQTCCC-GBXIJSLDSA-N","C4H9NO3","[M+Na]+","pos",FALSE,0,"1_6"
118.050904837992,25.858196053697,118.05064147928,118.051169489316,23.361796053689,39.5198267827922,"L-threonine","CHEBI:16857","AYFVYJQAPQTCCC-GBXIJSLDSA-N","C4H9NO3","[M-H]-","neg",TRUE,0,"1_6"
775.679282753603,321.214720705955,775.676854976898,775.679677799231,317.732464431551,334.649705709399,"L-thyroxine","CHEBI:18332","XUIIKFGFIJCVMT-LBPRGKRZSA-N","C15H11I4NO4","[M-H]-","neg",TRUE,931.42812254136,"3_1"
777.695009345395,320.598409985399,777.691624398617,777.695623488767,317.218834678487,335.463027411611,"L-thyroxine","CHEBI:18332","XUIIKFGFIJCVMT-LBPRGKRZSA-N","C15H11I4NO4","[M+H]+","pos",TRUE,919.324775536178,"3_1"
205.097332372506,116.875439970144,205.096858632963,205.097725208426,96.7810317144771,133.629411048856,"L-tryptophan","CHEBI:16828","QIVBCDIJIAJPQS-VIFPVBQESA-N","C11H12N2O2","[M+H]+","pos",TRUE,485.709444882925,"1_2"
226.095098047599,87.9920825795885,226.094802291327,226.095535366324,79.2804059997694,96.7065515339243,"L-tryptophanamide","CHEBI:16533","JLSKPBDKNIXMBS-VIFPVBQESA-N","C11H13N3O","[M+Na]+","pos",FALSE,451.65411843708,"2_4"
204.113258088368,87.3216511535211,204.113052570861,204.113561968537,79.9505985706273,109.451438453392,"L-tryptophanamide","CHEBI:16533","JLSKPBDKNIXMBS-VIFPVBQESA-N","C11H13N3O","[M+H]+","pos",TRUE,450.867937607469,"2_4"
116.071669573557,28.3203113962911,116.070466918444,116.071834214855,25.8033554673068,36.4367321326394,"L-valine","CHEBI:16414","KZSNJWFQEVHDMF-BYPYZUCNSA-N","C5H11NO2","[M-H]-","neg",FALSE,232.998543387042,"1_1"
140.067851059226,23.1778667921966,140.066578357468,140.068475783133,20.4708667921766,27.8937083293613,"L-valine","CHEBI:16414","KZSNJWFQEVHDMF-BYPYZUCNSA-N","C5H11NO2","[M+Na]+","pos",FALSE,0,"1_1"
118.08398313077,27.8937083293613,118.082791695506,118.086172009852,21.8248667921966,37.8934425386209,"L-valine","CHEBI:16414","KZSNJWFQEVHDMF-BYPYZUCNSA-N","C5H11NO2","[M+H]+","pos",TRUE,210.170859727048,"1_1"
387.114760238719,26.0526351669863,387.112139045523,387.115114443229,23.5578351669863,30.6029558588018,"lactulose","CHEBI:6359","JCQLYHFGKNRPGE-FCVZTGTOSA-N","C12H22O11","[M+CHO2]-","neg",FALSE,0,"1_3"
341.109414425914,26.0526351669863,341.108529625754,341.11011425868,24.0564351669983,30.0958438088454,"lactulose","CHEBI:6359","JCQLYHFGKNRPGE-FCVZTGTOSA-N","C12H22O11","[M-H]-","neg",FALSE,0,"1_3"
365.105954881521,25.3228096893536,365.105198296073,365.106127723237,23.2918096893536,34.6778501071739,"lactulose","CHEBI:6359","JCQLYHFGKNRPGE-FCVZTGTOSA-N","C12H22O11","[M+Na]+","pos",FALSE,0,"1_3"
343.124734674721,25.9992096893576,343.12276424972,343.126810843821,23.9688096893336,29.338250009314,"lactulose","CHEBI:6359","JCQLYHFGKNRPGE-FCVZTGTOSA-N","C12H22O11","[M+H]+","pos",FALSE,0,"1_3"
331.217416490693,321.275019388754,331.217082567003,331.217856120397,315.867475017188,344.238045707113,"Leucomalachite green","CHEBI:181416","WZKXBGJNNCGHIC-UHFFFAOYSA-N","C23H26N2","[M+H]+","pos",TRUE,921.824163823847,"3_2"
206.066845801737,269.691274773245,206.066452035618,206.067199926898,263.555170928789,288.693510010824,"lipoamide","CHEBI:17460","FCCDDURTIIUXBY-UHFFFAOYSA-N","C8H15NOS2","[M+H]+","pos",TRUE,753.881604975216,"2_6"
228.048968239929,269.691274773245,228.04848260819,228.050683875076,265.601516835296,281.248944779044,"lipoamide","CHEBI:17460","FCCDDURTIIUXBY-UHFFFAOYSA-N","C8H15NOS2","[M+Na]+","pos",FALSE,753.881604975216,"2_6"
250.057243455628,269.061577658722,250.055618590534,250.059583605161,266.576860850869,273.036077340172,"lipoamide","CHEBI:17460","FCCDDURTIIUXBY-UHFFFAOYSA-N","C8H15NOS2","[M+CHO2]-","neg",FALSE,760.95169412145,"2_6"
421.296274223177,487.55548596651,421.295031412415,421.296528626548,483.05145623632,494.046485966535,"lithocholic acid","CHEBI:16325","SMEROWZSTRWXGI-HVATVPOCSA-N","C24H40O3","[M+CHO2]-","neg",TRUE,0,"3_1"
375.291427288529,487.55548596651,375.291030576546,375.293407633834,484.052498391584,492.04948596651,"lithocholic acid","CHEBI:16325","SMEROWZSTRWXGI-HVATVPOCSA-N","C24H40O3","[M-H]-","neg",FALSE,0,"3_1"
117.019350417826,30.2550668586949,117.01842492146,117.021117406433,26.7032262401171,32.7964984883833,"LMFA01170001","CHEBI:15741","KDYFGRWQOYBRFD-UHFFFAOYSA-N","C4H6O4","[M-H]-","neg",TRUE,287.850671296775,"2_7"
103.003806320025,29.4395291325463,103.003743610069,103.003970742601,22.9176772407124,40.0585669603272,"malonic acid","CHEBI:30794","OFOBLEOULBTSOW-UHFFFAOYSA-N","C3H4O4","[M-H]-","neg",TRUE,275.567066169968,"2_10"
104.983220529945,29.1562968255052,104.98258502802,104.984231334565,27.1519184070659,31.8292564075724,"malonic acid","CHEBI:30794","OFOBLEOULBTSOW-UHFFFAOYSA-N","C3H4O4","[M+H]+","pos",FALSE,239.291960010049,"2_10"
277.119508851699,252.661515168135,277.119148450224,277.122987618402,249.677523124188,261.111369839312,"melatonin","CHEBI:16796","DRLFMBDRBRZALE-UHFFFAOYSA-N","C13H16N2O2","[M+CHO2]-","neg",FALSE,713.349051341387,"2_7"
231.114018640116,252.661515168135,231.113744937845,231.114231940759,249.180546607918,264.589532894727,"melatonin","CHEBI:16796","DRLFMBDRBRZALE-UHFFFAOYSA-N","C13H16N2O2","[M-H]-","neg",TRUE,713.349051341387,"2_7"
255.110818616511,251.975346395952,255.110555512503,255.111109933831,247.892757363977,275.838182769312,"melatonin","CHEBI:16796","DRLFMBDRBRZALE-UHFFFAOYSA-N","C13H16N2O2","[M+Na]+","pos",FALSE,702.554891632726,"2_7"
233.129047926303,251.975346395952,233.128394471203,233.12936571216,246.531029731384,278.556874856907,"melatonin","CHEBI:16796","DRLFMBDRBRZALE-UHFFFAOYSA-N","C13H16N2O2","[M+H]+","pos",TRUE,702.554891632726,"2_7"
102.055995791725,30.7632961791043,102.054860351432,102.05618196022,28.2198855757207,33.8132355913209,"Methyl 3-aminopropanoate","0","UZCXPYDBYUEZCV-UHFFFAOYSA-N","C4H9NO2","[M-H]-","neg",FALSE,301.229727110144,"2_7"
104.070695116329,26.3683258060703,104.070120778378,104.071207513847,22.9847258060783,39.0574206690435,"Methyl 3-aminopropanoate","0","UZCXPYDBYUEZCV-UHFFFAOYSA-N","C4H9NO2","[M+H]+","pos",FALSE,0,"2_7"
126.054753809209,25.6917258060383,126.053027172431,126.05550044721,22.9847258060783,33.7151191480016,"Methyl 3-aminopropanoate","0","UZCXPYDBYUEZCV-UHFFFAOYSA-N","C4H9NO2","[M+Na]+","pos",FALSE,0,"2_7"
117.019331754786,41.0541715625758,117.018745621199,117.01953890833,34.980648533266,63.2948646272757,"methylmalonic acid","CHEBI:30860","ZIYVHBGGAOATLY-UHFFFAOYSA-N","C4H6O4","[M-H]-","neg",TRUE,388.466556816479,"2_1"
119.034089616636,41.2561237838352,119.033337406535,119.03577902658,38.5834140052407,42.5929227100198,"methylmalonic acid","CHEBI:30860","ZIYVHBGGAOATLY-UHFFFAOYSA-N","C4H6O4","[M+H]+","pos",FALSE,379.705644327455,"2_1"
141.014846800007,41.2561237838352,141.01404447735,141.016023753542,38.5834140052407,43.2618010605812,"methylmalonic acid","CHEBI:30860","ZIYVHBGGAOATLY-UHFFFAOYSA-N","C4H6O4","[M+Na]+","pos",FALSE,379.705644327455,"2_1"
220.082803299876,26.2068628277998,220.080622815821,220.083003496904,23.2108628278198,40.4062913488602,"N-acetyl-alpha-D-galactosamine","CHEBI:40356","OVRNDRQMDRJTHS-CBQIKETKSA-N","C8H15NO6","[M-H]-","neg",FALSE,0,"2_4"
266.08835806456,26.2068628277998,266.087889913022,266.089668331969,23.2108628278198,37.868944998138,"N-acetyl-alpha-D-galactosamine","CHEBI:40356","OVRNDRQMDRJTHS-CBQIKETKSA-N","C8H15NO6","[M+CHO2]-","neg",FALSE,0,"2_4"
244.079410762191,25.0657259111898,244.078872452055,244.079825119283,23.0351259111978,30.4309160447302,"N-acetyl-alpha-D-galactosamine","CHEBI:40356","OVRNDRQMDRJTHS-CBQIKETKSA-N","C8H15NO6","[M+Na]+","pos",FALSE,0,"2_4"
222.098081922731,25.7421259111578,222.097533346366,222.101343791236,23.0351259111978,29.0946070538358,"N-acetyl-alpha-D-galactosamine","CHEBI:40356","OVRNDRQMDRJTHS-CBQIKETKSA-N","C8H15NO6","[M+H]+","pos",FALSE,0,"2_4"
244.07912954113,25.6917258060383,244.0788738399,244.079713511298,23.6613258060503,30.3746846183842,"N-acetyl-beta-D-mannosamine","CHEBI:63154","OVRNDRQMDRJTHS-OZRXBMAMSA-N","C8H15NO6","[M+Na]+","pos",FALSE,0,"2_7"
266.088271357935,27.7116148379551,266.087731580826,266.089153865957,23.7078262401131,40.4222873072628,"N-acetyl-beta-D-mannosamine","CHEBI:63154","OVRNDRQMDRJTHS-OZRXBMAMSA-N","C8H15NO6","[M+CHO2]-","neg",FALSE,202.941573625607,"2_7"
220.082541259415,27.7116148379551,220.082273039048,220.082739742223,23.7078262401131,31.2716697078971,"N-acetyl-beta-D-mannosamine","CHEBI:63154","OVRNDRQMDRJTHS-OZRXBMAMSA-N","C8H15NO6","[M-H]-","neg",FALSE,202.941573625607,"2_7"
222.098175436583,25.6917258060383,222.097769937745,222.103350246272,23.6613258060503,29.0390848458327,"N-acetyl-beta-D-mannosamine","CHEBI:63154","OVRNDRQMDRJTHS-OZRXBMAMSA-N","C8H15NO6","[M+H]+","pos",FALSE,0,"2_7"
332.095401971147,25.9992096893576,332.093743599771,332.095948957917,23.9688096893336,34.0103825530052,"N-acetyl-beta-neuraminic acid","CHEBI:45744","SQVRNKJHWKZAKO-PFQGKNLYSA-N","C11H19NO9","[M+Na]+","pos",FALSE,0,"1_3"
308.099107707567,27.0547122050174,308.096305757599,308.099332119944,23.5578351669863,46.8360106557893,"N-acetyl-beta-neuraminic acid","CHEBI:45744","SQVRNKJHWKZAKO-PFQGKNLYSA-N","C11H19NO9","[M-H]-","neg",TRUE,162.88740213993,"1_3"
310.113726076227,26.6702804859022,310.112687983535,310.113955613477,23.9688096893336,41.3498776942474,"N-acetyl-beta-neuraminic acid","CHEBI:45744","SQVRNKJHWKZAKO-PFQGKNLYSA-N","C11H19NO9","[M+H]+","pos",FALSE,114.158590438424,"1_3"
154.047466503158,38.0600007324362,154.046871700651,154.047660498347,34.7215153344822,46.0794565213927,"N-acetyl-L-alanine","CHEBI:40992","KTHDTJVBEPMMGL-VKHMYHEASA-N","C5H9NO3","[M+Na]+","pos",FALSE,354.866918456858,"1_5"
130.050951772901,30.3742805332614,130.05075013228,130.051074492853,28.8516956060801,33.4169471958328,"N-acetyl-L-alanine","CHEBI:40992","KTHDTJVBEPMMGL-VKHMYHEASA-N","C5H9NO3","[M-H]-","neg",FALSE,301.159047890958,"1_5"
132.065658241436,38.0600007324362,132.065137179149,132.065991046333,34.7215153344822,51.4281827688365,"N-acetyl-L-alanine","CHEBI:40992","KTHDTJVBEPMMGL-VKHMYHEASA-N","C5H9NO3","[M+H]+","pos",TRUE,354.866918456858,"1_5"
