"chrom_peak_id","mzmin","mzmax","rtmin","rtmax","into","target_ChEBI.name","target_ChEBI","target_InChIKey","target_formula","target_M","adduct","mixture","ms1_adduct_count","ms1_adduct_05_count","isopeak_count","isopeak_sim","ms2_count","ms2_matched_count","ms2_true_count","RTI","rt_regions","rtmed","mzmed","number_of_peaks"
"CP0290509|CP0290585",340.201475287049,340.207926756099,208.692297778782,218.859900918017,7053.52468097104,"nateglinide","CHEBI:31897","OELFLUMRDSZNSF-BRWVUGGUSA-N","C19H27NO3",317.199093723999,"[M+Na]+|[M+Na]+","9_3",3,0,0,0,0,0,0,"623.666565233615|625.03458683103",1,213.776023162761,340.180273871447,2
"CP0290706|CP0290687",340.207278084182,340.212957224187,226.045875718412,240.413758445376,12517.6443245662,"nateglinide","CHEBI:31897","OELFLUMRDSZNSF-BRWVUGGUSA-N","C19H27NO3",317.199093723999,"[M+Na]+|[M+Na]+","9_3",6,5,2,0.80665135908767,0,0,0,"682.58016780294|662.024180676613",2,234.725596903616,340.182624562679,2
"CP0290931",340.152758491468,340.155790581288,246.402970975702,253.592659706292,98912.3364155778,"nateglinide","CHEBI:31897","OELFLUMRDSZNSF-BRWVUGGUSA-N","C19H27NO3",317.199093723999,"[M+Na]+","9_3",4,2,1,0.80665135908767,0,0,0,"709.296979737641",3,249.997792758306,340.154422371203,1
"CP0291201",318.235978231992,318.243215704136,277.556243867473,281.749161238785,1822.55285637553,"nateglinide","CHEBI:31897","OELFLUMRDSZNSF-BRWVUGGUSA-N","C19H27NO3",317.199093723999,"[M+H]+","9_3",1,0,0,0,0,0,0,"795.35474851162",4,279.352958264789,318.240732163274,1
"CP0292095",318.243368657849,318.244620667341,288.938159481749,291.933343579176,1627.88101954215,"nateglinide","CHEBI:31897","OELFLUMRDSZNSF-BRWVUGGUSA-N","C19H27NO3",317.199093723999,"[M+H]+","9_3",3,0,0,0,0,0,0,"832.740742782275",5,290.735167277586,318.24366227028,1
"CP0294616|CP1153398",318.228484003858,318.233259787822,299.721855689798,311.106301287704,18806.7997038197,"nateglinide","CHEBI:31897","OELFLUMRDSZNSF-BRWVUGGUSA-N","C19H27NO3",317.199093723999,"[M+H]+|[M+Na]+","9_3",4,4,1,0.403288264243033,0,0,0,"896.809927203628|874.785456419859",6,306.612459274654,329.231250225731,2
"CP0295950",318.157030310535,318.163591341335,322.489729059965,326.683488874767,2738.68206432233,"nateglinide","CHEBI:31897","OELFLUMRDSZNSF-BRWVUGGUSA-N","C19H27NO3",317.199093723999,"[M+H]+","9_3",3,0,0,0,0,0,0,"950.943450606748",7,324.886467800274,318.161435476565,1
"CP0296926|CP0296663",340.151044895383,340.154537217074,365.011300478632,376.98444200629,3184.95786178305,"nateglinide","CHEBI:31897","OELFLUMRDSZNSF-BRWVUGGUSA-N","C19H27NO3",317.199093723999,"[M+Na]+|[M+H]+","9_3",4,0,0,0,0,0,0,"1145.09068341668|1113.37520311138",8,371.297471947553,329.155876458895,2
"CP0297712",340.202780461932,340.205514546998,383.575377050438,388.365549312364,7283.23126679994,"nateglinide","CHEBI:31897","OELFLUMRDSZNSF-BRWVUGGUSA-N","C19H27NO3",317.199093723999,"[M+Na]+","9_3",1,0,0,0,0,0,0,"1189.02753723231",9,385.970467361451,340.20406597847,1
"CP1153399|CP0875087|CP0300505|CP0873908|CP0874544|CP0300322|CP0874559|CP1182946",340.186132653545,340.231661703085,403.327936349902,419.978039891716,5115544.18983164,"nateglinide","CHEBI:31897","OELFLUMRDSZNSF-BRWVUGGUSA-N","C19H27NO3",317.199093723999,"[M+Na]+|[M-H]-|[M+H]+|[M-H]-|[M-H]-|[M+H]+|[M-H]-|[M-H]-","9_3",54,15,8,0.806679429242142,12,2,2,"1278.75980508362|1281.15649385086|1278.75980508362|1281.15649385086|1313.6485913012|1278.75980508362|1281.15649385086|1278.65902808996",10,408.723810770551,319.692448054988,8
"CP0301170",340.185056983553,340.192230404319,442.249149890704,445.843618894277,4722.14894526673,"nateglinide","CHEBI:31897","OELFLUMRDSZNSF-BRWVUGGUSA-N","C19H27NO3",317.199093723999,"[M+Na]+","9_3",2,0,0,0,0,0,0,"1432.16453298824",11,444.046345290107,340.188943222662,1
"CP0302002|CP0302086",340.159596536422,340.163923701759,479.377372244274,486.55935127914,2852.35553120031,"nateglinide","CHEBI:31897","OELFLUMRDSZNSF-BRWVUGGUSA-N","C19H27NO3",317.199093723999,"[M+Na]+|[M+Na]+","9_3",6,0,0,0,0,0,0,"1588.66718114683|1609.54778279197",12,482.968373411025,340.189737114188,2
"CP0302732",340.139564520087,340.145692136606,511.70070862411,518.283741694593,19797.8613790855,"nateglinide","CHEBI:31897","OELFLUMRDSZNSF-BRWVUGGUSA-N","C19H27NO3",317.199093723999,"[M+Na]+","9_3",3,0,0,0,0,0,0,"1738.60611286217",13,514.094233232474,340.14207484905,1
"CP0303336",340.19360171753,340.196075398626,546.424752712699,550.615109108951,5124.33063505164,"nateglinide","CHEBI:31897","OELFLUMRDSZNSF-BRWVUGGUSA-N","C19H27NO3",317.199093723999,"[M+Na]+","9_3",4,0,0,0,0,0,0,"1898.89360258178",14,548.221226336824,340.194498049692,1
"CP0305449",318.192628720933,318.201009343673,623.033122415205,626.025233526338,770.747180376238,"nateglinide","CHEBI:31897","OELFLUMRDSZNSF-BRWVUGGUSA-N","C19H27NO3",317.199093723999,"[M+H]+","9_3",5,0,0,0,0,0,0,"0",15,624.828233526338,318.19607828003,1
"CP0305982",340.186823103289,340.192233462423,646.372233526351,650.561233526318,4312.24702900267,"nateglinide","CHEBI:31897","OELFLUMRDSZNSF-BRWVUGGUSA-N","C19H27NO3",317.199093723999,"[M+Na]+","9_3",5,2,1,0.80665135908767,0,0,0,"0",16,648.766122415244,340.187807048319,1
"CP0647906",177.100917430739,177.103480218838,29.859287546736,36.4279669346677,9890.87932750356,"nerol","CHEBI:29452","GLZPCOQZEFWAFX-YFHOEESVSA-N","C10H18O",154.135765196,"[M+Na]+","15_4",0,0,0,0,0,0,0,"272.665230362524",1,32.2476169423916,177.102256866375,1
"CP1106064",199.094755345941,199.098413718063,189.345397658564,194.13143504369,2466.186263443,"nerol","CHEBI:29452","GLZPCOQZEFWAFX-YFHOEESVSA-N","C10H18O",154.135765196,"[M+CHO2]-","15_4",0,0,0,0,0,0,0,"585.464283008779",2,191.13974706756,199.096903372824,1
"CP1106217",199.095538562458,199.097846717034,224.62316718587,228.207774622459,1932.47713957213,"nerol","CHEBI:29452","GLZPCOQZEFWAFX-YFHOEESVSA-N","C10H18O",154.135765196,"[M+CHO2]-","15_4",0,0,0,0,0,0,0,"653.462219177447",3,226.41571280299,199.09664017631,1
"CP1106403",199.09541848271,199.098694925562,264.604299982801,268.182014136952,2032.10959593596,"nerol","CHEBI:29452","GLZPCOQZEFWAFX-YFHOEESVSA-N","C10H18O",154.135765196,"[M+CHO2]-","15_4",0,0,0,0,0,0,0,"757.588141228506",4,266.392890854447,199.096728054398,1
"CP0649569",177.126893740494,177.128247905193,285.871335156917,289.463583900687,5775.40708264152,"nerol","CHEBI:29452","GLZPCOQZEFWAFX-YFHOEESVSA-N","C10H18O",154.135765196,"[M+Na]+","15_4",1,0,0,0,0,0,0,"822.729842652801",5,287.667299397311,177.127625437817,1
"CP0651150",177.12681302003,177.128665227291,324.186003363554,330.174448036588,11818.3454187011,"nerol","CHEBI:29452","GLZPCOQZEFWAFX-YFHOEESVSA-N","C10H18O",154.135765196,"[M+Na]+","15_4",1,0,0,0,0,0,0,"957.151622151884",6,326.581315195741,177.12769339696,1
"CP0651383",177.16220632751,177.166067968911,336.761941367097,341.55252623635,4763.68489640809,"nerol","CHEBI:29452","GLZPCOQZEFWAFX-YFHOEESVSA-N","C10H18O",154.135765196,"[M+Na]+","15_4",1,0,0,0,0,0,0,"1005.85915901357",7,339.756208093168,177.163283568753,1
"CP0651722",177.079613045322,177.083126537076,365.505756782369,368.499577609308,912.174531646731,"nerol","CHEBI:29452","GLZPCOQZEFWAFX-YFHOEESVSA-N","C10H18O",154.135765196,"[M+Na]+","15_4",3,0,0,0,0,0,0,"1113.53100135343",8,367.301846007164,177.08233715692,1
"CP0653168|CP0652075|CP0652652",177.126240783808,177.12802646326,379.879269466064,388.865990090734,8571.62842044745,"nerol","CHEBI:29452","GLZPCOQZEFWAFX-YFHOEESVSA-N","C10H18O",154.135765196,"[M+Na]+|[M+Na]+|[M+Na]+","15_4",10,0,0,0,0,0,0,"1186.7400220136|1184.30023718642|1181.8591114873",9,384.67027601697,177.127088184454,3
"CP0654038",177.125868129041,177.128701048321,445.109412460522,451.087720133347,9857.74895592404,"nerol","CHEBI:29452","GLZPCOQZEFWAFX-YFHOEESVSA-N","C10H18O",154.135765196,"[M+Na]+","15_4",3,0,0,0,0,0,0,"1447.566961158",10,447.500153064666,177.127475250357,1
"CP0654245",177.162094016181,177.164145919818,468.430109129237,473.217434398675,4269.03483632793,"nerol","CHEBI:29452","GLZPCOQZEFWAFX-YFHOEESVSA-N","C10H18O",154.135765196,"[M+Na]+","15_4",3,0,0,0,0,0,0,"1544.93569561614",11,470.225041999845,177.163612790111,1
"CP0654910|CP0657655|CP0657656",155.113905422748,155.115301705737,492.97814397282,509.742587989572,74628.0844325652,"nerol","CHEBI:29452","GLZPCOQZEFWAFX-YFHOEESVSA-N","C10H18O",154.135765196,"[M+H]+|[M+H]+|[M+H]+","15_4",9,0,0,0,0,0,0,"1690.93713624949|1688.30205791798|1656.70698767791",12,500.962007071145,155.109342135874,3
"CP0655834",177.100494276081,177.102592538963,567.233011628928,570.226067081895,1612.84841094827,"nerol","CHEBI:29452","GLZPCOQZEFWAFX-YFHOEESVSA-N","C10H18O",154.135765196,"[M+Na]+","15_4",6,0,0,0,0,0,0,"0",13,569.029067081895,177.101332272466,1
"CP0657421",177.11122968023,177.114335939394,642.038400415255,645.031067081895,886.550820123139,"nerol","CHEBI:29452","GLZPCOQZEFWAFX-YFHOEESVSA-N","C10H18O",154.135765196,"[M+Na]+","15_4",0,0,0,0,0,0,0,"0",14,643.834067081895,177.11212537571,1
"CP0663223",245.191436036145,245.195028257242,312.826161771349,318.215152391767,5238.7776808666,"nerolidol","CHEBI:7524","FQTLCLSUCSAZDY-UHFFFAOYSA-N","C15H26O",222.198365452,"[M+Na]+","15_5",3,0,0,0,0,0,0,"913.230872312838",1,314.622134222071,245.193834018685,1
"CP0663843",245.149725095121,245.151609202448,375.106356368404,378.699002218722,3865.03205053706,"nerolidol","CHEBI:7524","FQTLCLSUCSAZDY-UHFFFAOYSA-N","C15H26O",222.198365452,"[M+Na]+","15_5",5,0,0,0,0,0,0,"1152.64925589758",2,376.902443628658,245.150544317002,1
"CP1115933",267.143066605429,267.146169426372,426.100556548834,432.090529172534,8298.32759548012,"nerolidol","CHEBI:7524","FQTLCLSUCSAZDY-UHFFFAOYSA-N","C15H26O",222.198365452,"[M+CHO2]-","15_5",0,0,0,0,0,0,0,"1369.23002426191",3,429.09528320781,267.144932009077,1
"CP0665490|CP0665437|CP1116125",245.170549656418,245.176428000096,449.457092260305,458.27669634059,5790.91555450474,"nerolidol","CHEBI:7524","FQTLCLSUCSAZDY-UHFFFAOYSA-N","C15H26O",222.198365452,"[M+Na]+|[M+H]+|[M-H]-","15_5",14,0,0,0,0,0,0,"1480.93396012915|1465.56486625066|1465.94516240137",4,452.946767513873,229.83310319963,3
"CP0665772",223.204922121188,223.20896654459,470.83780411295,479.218598093992,9239.50593843704,"nerolidol","CHEBI:7524","FQTLCLSUCSAZDY-UHFFFAOYSA-N","C15H26O",222.198365452,"[M+H]+","15_5",8,2,1,0.84768810282121,0,0,0,"1570.64302790447",5,476.224876282622,223.205758017554,1
"CP0666046|CP0665977|CP1172980",223.204419872574,223.207188529969,488.200205484996,495.985638505705,7854.80680052355,"nerolidol","CHEBI:7524","FQTLCLSUCSAZDY-UHFFFAOYSA-N","C15H26O",222.198365452,"[M+H]+|[M+Na]+|[M+H]+","15_5",21,4,2,0.565125401880807,0,0,0,"1638.33280531179|1635.69936809278|1635.69936809278",6,491.394516617302,230.536382611439,3
"CP0667481",223.206544593135,223.207798633904,561.856417148208,564.85046967209,1094.51819510253,"nerolidol","CHEBI:7524","FQTLCLSUCSAZDY-UHFFFAOYSA-N","C15H26O",222.198365452,"[M+H]+","15_5",7,7,1,0.84768810282121,0,0,0,"1974.64207962841",7,563.053691095409,223.207120449664,1
"CP0668784",245.152769793802,245.155101897347,630.680436805173,633.672881249586,843.523681499803,"nerolidol","CHEBI:7524","FQTLCLSUCSAZDY-UHFFFAOYSA-N","C15H26O",222.198365452,"[M+Na]+","15_5",1,0,0,0,0,0,0,"0",8,632.475881249586,245.153813732713,1
"CP0226074",369.10414129991,369.106952103775,269.861993735714,274.055198455148,6815.00919774551,"nifedipine","CHEBI:7565","HYIMSNHJOBLJNT-UHFFFAOYSA-N","C17H18N2O6",346.116486296,"[M+Na]+","9_1",6,4,1,0.814743911979415,0,0,0,"774.724390794024",1,272.258410116134,369.105442767042,1
"CP0837250|CP0227126|CP0838045",391.12906035973,391.132273524398,302.781079333436,317.68906037406,9345.35230838777,"nifedipine","CHEBI:7565","HYIMSNHJOBLJNT-UHFFFAOYSA-N","C17H18N2O6",346.116486296,"[M+CHO2]-|[M+Na]+|[M+CHO2]-","9_1",7,0,0,0,0,0,0,"897.057812552647|878.93938476096|907.681222282574",2,309.124815020783,383.759268815614,3
"CP0839165|CP1148908",391.085084854755,391.087564252083,331.51016254089,342.881745288139,43178.877313255,"nifedipine","CHEBI:7565","HYIMSNHJOBLJNT-UHFFFAOYSA-N","C17H18N2O6",346.116486296,"[M+CHO2]-|[M+Na]+","9_1",5,1,1,0.407371955989707,0,0,0,"996.877221532039|994.516002026281",3,337.174083966694,380.076391035753,2
"CP0839598|CP0231353|CP0231413|CP0230529|CP0230467|CP0231254|CP0839530",345.108478757136,345.110338242207,348.267159449754,372.199529940841,508624.97333038,"nifedipine","CHEBI:7565","HYIMSNHJOBLJNT-UHFFFAOYSA-N","C17H18N2O6",346.116486296,"[M-H]-|[M+Na]+|[M+H]+|[M+H]+|[M+H]+|[M+H]+|[M-H]-","9_1",52,12,8,0.698175283036612,23,3,0,"1080.40742702705|1080.16781731557|1080.16781731557|1049.94404210507|1047.61806240803|1080.16781731557|1080.40742702705",4,356.718541126994,349.702164313823,7
"CP0233541",347.168887680701,347.174142950284,391.954811587836,398.537632382258,10150.0694885718,"nifedipine","CHEBI:7565","HYIMSNHJOBLJNT-UHFFFAOYSA-N","C17H18N2O6",346.116486296,"[M+H]+","9_1",6,5,1,0.814667572474201,0,0,0,"1223.68304497321",5,394.348339381815,347.169998166464,1
"CP0842986",391.124559050637,391.131475675708,415.246649156449,418.237283171074,1214.68465078938,"nifedipine","CHEBI:7565","HYIMSNHJOBLJNT-UHFFFAOYSA-N","C17H18N2O6",346.116486296,"[M+CHO2]-","9_1",0,0,0,0,0,0,0,"1316.37597043945",6,416.443079803779,391.128313861762,1
"CP0844435|CP1148909|CP0237121",345.095213431637,345.1015490583,440.372616834073,449.946984190732,6175.35203156777,"nifedipine","CHEBI:7565","HYIMSNHJOBLJNT-UHFFFAOYSA-N","C17H18N2O6",346.116486296,"[M-H]-|[M+Na]+|[M+H]+","9_1",12,0,0,0,0,0,0,"1439.8406251892|1444.95603602172|1442.38738045392",7,446.419494494718,353.778446651455,3
"CP0239478",369.052199125753,369.055399284066,500.935130777757,505.72480928289,22828.5688059995,"nifedipine","CHEBI:7565","HYIMSNHJOBLJNT-UHFFFAOYSA-N","C17H18N2O6",346.116486296,"[M+Na]+","9_1",4,4,1,0.814743911979415,0,0,0,"1688.04990708644",8,502.731450676623,369.054734228219,1
"CP0813574|CP0189839|CP1146614|CP0813119|CP1146682|CP1180153|CP0190022|CP0813235|CP0189629",330.106130440038,330.106893679594,53.5412341020147,92.9511606144057,3610806.0554623,"nizatidine","CHEBI:7601","SGXXNSQHWDMGGP-UHFFFAOYSA-N","C12H21N5O2S2",331.113666912,"[M-H]-|[M+Na]+|[M+H]+|[M+CHO2]-|[M+Na]+|[M-H]-|[M+H]+|[M-H]-|[M+H]+","8_7",76,19,9,0.775576979294967,30,3,0,"412.358204501073|412.799065580843|412.799065580843|414.071036089112|414.504659731293|413.215179533901|412.799065580843|412.358204501073|413.651148849195",1,59.9965724544182,341.224271005873,9
"CP0201744",332.119604134867,332.121677866918,92.9511606144057,103.103933617361,99994.8519090648,"nizatidine","CHEBI:7601","SGXXNSQHWDMGGP-UHFFFAOYSA-N","C12H21N5O2S2",331.113666912,"[M+H]+","8_7",3,1,1,0.776782909624344,0,0,0,"468.231082581347",2,98.3259040234689,332.120726532713,1
"CP0201745|CP0815292",332.119867617943,332.121860918285,149.091397977183,166.974480046544,41609.726052428,"nizatidine","CHEBI:7601","SGXXNSQHWDMGGP-UHFFFAOYSA-N","C12H21N5O2S2",331.113666912,"[M+H]+|[M-H]-","8_7",6,5,3,0.537664008970945,0,0,0,"540.32025139421|548.683671875335",3,157.426786618184,331.112776901023,2
"CP0193804",332.147318676489,332.154679781857,196.281969324311,201.06338523189,2419.48230881996,"nizatidine","CHEBI:7601","SGXXNSQHWDMGGP-UHFFFAOYSA-N","C12H21N5O2S2",331.113666912,"[M+H]+","8_7",1,1,1,0.776782909624344,0,0,0,"594.572421186136",4,198.672661174484,332.150605325145,1
"CP0201741|CP0194518|CP0815886",332.119791047395,332.122311854898,215.464859948138,231.559010060602,22912.7967773285,"nizatidine","CHEBI:7601","SGXXNSQHWDMGGP-UHFFFAOYSA-N","C12H21N5O2S2",331.113666912,"[M+H]+|[M+Na]+|[M-H]-","8_7",3,2,2,0.139559971104301,0,0,0,"650.29721992952|661.326549053222|633.873519092526",5,224.200190441176,338.769986902188,3
"CP0195039",354.05195005652,354.05854646426,241.732219710299,248.91592907879,6582.41852467345,"nizatidine","CHEBI:7601","SGXXNSQHWDMGGP-UHFFFAOYSA-N","C12H21N5O2S2",331.113666912,"[M+Na]+","8_7",5,5,1,0.776852313849911,0,0,0,"695.805112390066",6,244.72483826606,354.055853244338,1
"CP0195872",332.091113141169,332.09792686426,306.392043382639,309.383334976402,4310.33763684526,"nizatidine","CHEBI:7601","SGXXNSQHWDMGGP-UHFFFAOYSA-N","C12H21N5O2S2",331.113666912,"[M+H]+","8_7",3,1,1,0.776782909624344,0,0,0,"891.00568703935",7,308.186721675914,332.095354047782,1
"CP0197501",354.085500015621,354.091524553546,320.751227350883,331.521432663388,15551.1898838942,"nizatidine","CHEBI:7601","SGXXNSQHWDMGGP-UHFFFAOYSA-N","C12H21N5O2S2",331.113666912,"[M+Na]+","8_7",3,3,1,0.776852313849911,0,0,0,"957.602535044794",8,326.735113859812,354.08951994651,1
"CP0198053",354.127562573518,354.136111675517,356.64794015424,364.423486271716,5701.5266213931,"nizatidine","CHEBI:7601","SGXXNSQHWDMGGP-UHFFFAOYSA-N","C12H21N5O2S2",331.113666912,"[M+Na]+","8_7",1,0,0,0,0,0,0,"1082.50887761381",9,359.638509476355,354.133305184642,1
"CP0198883|CP0198882",332.150938453968,332.152605666496,417.093848905708,430.869371027566,132224.376201676,"nizatidine","CHEBI:7601","SGXXNSQHWDMGGP-UHFFFAOYSA-N","C12H21N5O2S2",331.113666912,"[M+H]+|[M+H]+","8_7",6,2,2,0.776782909624344,12,0,0,"1328.69518982239|1353.71588493644",10,422.482781537889,332.151857575452,2
"CP0199911",354.075351152861,354.081745219274,511.711112234666,514.703608667148,1414.62718741179,"nizatidine","CHEBI:7601","SGXXNSQHWDMGGP-UHFFFAOYSA-N","C12H21N5O2S2",331.113666912,"[M+Na]+","8_7",0,0,0,0,0,0,0,"1736.7160277873",11,513.507346452809,354.079444250773,1
"CP0202832",354.123086575195,354.124531241318,531.464570064609,544.036494033497,145195.299474916,"nizatidine","CHEBI:7601","SGXXNSQHWDMGGP-UHFFFAOYSA-N","C12H21N5O2S2",331.113666912,"[M+Na]+","8_7",3,0,0,0,0,0,0,"1847.40876423711",12,537.451424976205,354.123736012998,1
"CP0820195",376.126615292516,376.131720403791,572.098604552466,575.688715663559,2813.25553308097,"nizatidine","CHEBI:7601","SGXXNSQHWDMGGP-UHFFFAOYSA-N","C12H21N5O2S2",331.113666912,"[M+CHO2]-","8_7",0,0,0,0,0,0,0,"0",13,573.893715663593,376.12984019226,1
"CP0600344",307.258678612418,307.264502218361,485.375033178695,492.549737182841,18414.2877639312,"nonadecan-1-ol","CHEBI:197470","XGFDHKJUZCCPKQ-UHFFFAOYSA-N","C19H40O",284.3079159,"[M+Na]+","15_1",3,0,0,0,0,0,0,"1629.20082956085",1,489.560414646277,307.262943342837,1
"CP0601611|CP0602140",285.287137060173,285.294265896016,543.968330312046,558.315598079068,9924.06213487448,"nonadecan-1-ol","CHEBI:197470","XGFDHKJUZCCPKQ-UHFFFAOYSA-N","C19H40O",284.3079159,"[M+H]+|[M+Na]+","15_1",1,0,0,0,0,0,0,"1898.55087661111|1928.75251565272",2,551.141983701567,296.276988932322,2
"CP0603249|CP0603248",285.297523206734,285.29904220485,577.4586026496,597.805602649586,39373.249720044,"nonadecan-1-ol","CHEBI:197470","XGFDHKJUZCCPKQ-UHFFFAOYSA-N","C19H40O",284.3079159,"[M+H]+|[M+H]+","15_1",4,0,0,0,0,0,0,"0|0",3,587.632102649593,285.298075965176,2
"CP1076939",283.260639523343,283.266800475403,607.007206300904,611.794761856451,3373.83328504945,"nonadecan-1-ol","CHEBI:197470","XGFDHKJUZCCPKQ-UHFFFAOYSA-N","C19H40O",284.3079159,"[M-H]-","15_1",1,0,0,0,0,0,0,"0",4,609.400761856451,283.264334018995,1
"CP0462752",321.252979358773,321.260423709109,328.113344694072,333.502976964581,5407.25069497395,"nonadecanoic acid","CHEBI:39246","ISYWECDDZWTKFF-UHFFFAOYSA-N","C19H38O2",298.287180456,"[M+Na]+","18_1",2,0,0,0,0,0,0,"971.847189181591",1,330.507890417652,321.25813931805,1
"CP0466384",299.313184930967,299.314397007154,599.752579288999,606.934023733432,74445.5024227909,"nonadecanoic acid","CHEBI:39246","ISYWECDDZWTKFF-UHFFFAOYSA-N","C19H38O2",298.287180456,"[M+H]+","18_1",4,0,0,0,0,0,0,"0",2,602.745023733439,299.314032711071,1
"CP0986721",297.276616131406,297.282409028632,621.935221703401,627.919777258974,8937.45430801377,"nonadecanoic acid","CHEBI:39246","ISYWECDDZWTKFF-UHFFFAOYSA-N","C19H38O2",298.287180456,"[M-H]-","18_1",3,1,1,0.810459537581034,0,0,0,"0",3,624.927221703421,297.279470891092,1
"CP0467769",321.260086897297,321.262428567854,677.553357066772,680.545357066765,1114.51239230309,"nonadecanoic acid","CHEBI:39246","ISYWECDDZWTKFF-UHFFFAOYSA-N","C19H38O2",298.287180456,"[M+Na]+","18_1",2,0,0,0,0,0,0,"0",4,678.750357066772,321.260929336071,1
"CP0486902|CP0487682|CP0998672|CP0998147|CP0486262|CP0998575|CP0486786|CP0487113|CP0998910|CP0487300",170.039258628181,170.043174589693,24.4206674012704,38.1613049375144,549376.780465826,"O-acetyl-L-serine","CHEBI:17981","VZXPDPZARILFQX-BYPYZUCNSA-N","C5H9NO4",147.053157768,"[M+Na]+|[M+H]+|[M-H]-|[M-H]-|[M+H]+|[M+CHO2]-|[M+H]+|[M+Na]+|[M+CHO2]-|[M+H]+","13_1",56,12,7,0.654632445069566,21,4,1,"0|118.910905083168|171.968768160035|171.968768160035|0|301.550242623851|0|249.503451851634|301.550242623851|306.717417505245",1,29.6708430363894,160.846178235611,10
"CP0488165",148.019140384881,148.019626636065,133.754243517832,136.741946598342,993.625887897267,"O-acetyl-L-serine","CHEBI:17981","VZXPDPZARILFQX-BYPYZUCNSA-N","C5H9NO4",147.053157768,"[M+H]+","13_1",3,0,0,0,0,0,0,"518.001444618063",2,135.546664384572,148.019375791398,1
"CP0489527",148.035925084412,148.039247405216,336.102376662379,339.098383147026,897.727065027044,"O-acetyl-L-serine","CHEBI:17981","VZXPDPZARILFQX-BYPYZUCNSA-N","C5H9NO4",147.053157768,"[M+H]+","13_1",2,0,0,0,0,0,0,"997.329701237888",3,337.300904350065,148.038112579609,1
"CP0489708",148.036274312187,148.039137651599,361.279854818225,364.277127077098,1073.15746270248,"O-acetyl-L-serine","CHEBI:17981","VZXPDPZARILFQX-BYPYZUCNSA-N","C5H9NO4",147.053157768,"[M+H]+","13_1",1,0,0,0,0,0,0,"1095.01791467987",4,362.478959984581,148.037916292861,1
"CP0493258",148.086555124588,148.087756537706,404.986567582377,409.771062284024,32516.5577486573,"O-acetyl-L-serine","CHEBI:17981","VZXPDPZARILFQX-BYPYZUCNSA-N","C5H9NO4",147.053157768,"[M+H]+","13_1",1,0,0,0,0,0,0,"1277.4720744285",5,407.378343481091,148.086990932176,1
"CP0493259",148.086595271067,148.08753738749,422.328594314891,430.099968336806,55018.2854245704,"O-acetyl-L-serine","CHEBI:17981","VZXPDPZARILFQX-BYPYZUCNSA-N","C5H9NO4",147.053157768,"[M+H]+","13_1",0,0,0,0,0,0,0,"1350.90562927932",6,424.720119345658,148.08698463581,1
"CP1163711",148.086120314974,148.087597167808,525.122103397867,555.006848588985,464394.406935116,"O-acetyl-L-serine","CHEBI:17981","VZXPDPZARILFQX-BYPYZUCNSA-N","C5H9NO4",147.053157768,"[M+H]+","13_1",3,0,0,0,0,0,0,"1910.97674506048",7,550.82375133287,148.086985313046,1
