"chrom_peak_id","mz","rt","mzmin","mzmax","rtmin","rtmax","into","target_ChEBI.name","target_ChEBI","target_InChIKey","target_formula","target_M","adduct","score","ppm_error","polarity","mixture","adduct_mz","adduct_formula","ms1_adduct_count","ms1_adduct_05_count","isopeak_count","isopeak_sim","ms2_count","ms2_matched_count","ms2_true_count","RTI","rt_regions"
"CP561233",167.062317119641,100.280544970881,167.060536610752,167.063207914978,97.2711301065125,103.290627118183,18318.7052975006,"(3,4-dihydroxyphenyl)acetic acid","CHEBI:41941","CFFZDZCDUFSOFZ-UHFFFAOYSA-N","C8H8O4",168.042258736,"[M-H]-",0.0273343836410618,163.644664089701,"neg","2_8",167.034982736,"C8H7O4",5,1,1,0.909467145003601,6,1,0,473.390076544936,4
"CP268926",169.077367741277,104.942585943146,169.075058445476,169.08020232165,102.567877819135,107.317925180276,2324.60765896397,"(3,4-dihydroxyphenyl)acetic acid","CHEBI:41941","CFFZDZCDUFSOFZ-UHFFFAOYSA-N","C8H8O4",168.042258736,"[M+H]+",0.0278330052773015,164.644080924372,"pos","2_8",169.049534736,"C8H9O4",7,3,1,0.909467145003601,0,0,0,471.750369394608,4
"CP269481",190.995114505542,124.546603898789,190.994340696345,190.997940342331,120.980820377774,129.895967504053,11115.4211292494,"(3,4-dihydroxyphenyl)acetic acid","CHEBI:41941","CFFZDZCDUFSOFZ-UHFFFAOYSA-N","C8H8O4",168.042258736,"[M+Na]+",-0.0363642304581049,190.357268334604,"pos","2_8",191.031478736,"C8H8O4Na",0,0,0,0,0,0,0,498.601694161443,5
"CP557641",212.998264976292,26.745563604898,212.996063019889,212.999649146829,24.949563604858,28.5516632780229,1228.55138035408,"(3,4-dihydroxyphenyl)acetic acid","CHEBI:41941","CFFZDZCDUFSOFZ-UHFFFAOYSA-N","C8H8O4",168.042258736,"[M+CHO2]-",-0.0421937597077431,198.055148576401,"neg","2_8",213.040458736,"C9H9O6",0,0,0,0,0,0,0,0,1
"CP270472",190.993390284043,207.360394173959,190.992289811423,190.994097388602,205.564205291977,208.558543276582,945.46893203757,"(3,4-dihydroxyphenyl)acetic acid","CHEBI:41941","CFFZDZCDUFSOFZ-UHFFFAOYSA-N","C8H8O4",168.042258736,"[M+Na]+",-0.0380884519572078,199.383118474652,"pos","2_8",191.031478736,"C8H8O4Na",4,0,0,0,0,0,0,605.09978224552,8
"CP277182",190.992903328131,658.195853692145,190.991786514382,190.993812765323,655.203853692125,659.991187025445,905.094815582219,"(3,4-dihydroxyphenyl)acetic acid","CHEBI:41941","CFFZDZCDUFSOFZ-UHFFFAOYSA-N","C8H8O4",168.042258736,"[M+Na]+",-0.0385754078693026,201.932205752397,"pos","2_8",191.031478736,"C8H8O4Na",0,0,0,0,0,0,0,0,12
"CP650310",169.084248934305,231.984113846486,169.079986361585,169.094129651821,229.575597348443,235.599559349332,18808.7281184918,"(3,4-dihydroxyphenyl)acetic acid","CHEBI:41941","CFFZDZCDUFSOFZ-UHFFFAOYSA-N","C8H8O4",168.042258736,"[M+H]+",0.0347141983050108,205.34926853968,"pos","2_8",169.049534736,"C8H9O4",2,0,0,0,0,0,0,662.247293553864,9
"CP269863",169.084711507065,188.227847323801,169.081617609251,169.085322280684,184.050618951372,193.602600320259,6920.35469950185,"(3,4-dihydroxyphenyl)acetic acid","CHEBI:41941","CFFZDZCDUFSOFZ-UHFFFAOYSA-N","C8H8O4",168.042258736,"[M+H]+",0.0351767710648119,208.085583434148,"pos","2_8",169.049534736,"C8H9O4",3,0,0,0,0,0,0,578.723479749227,7
"CP270457",169.085396265471,204.366762284373,169.083234572932,169.088575774124,200.178345474528,207.360394173959,7728.98001055282,"(3,4-dihydroxyphenyl)acetic acid","CHEBI:41941","CFFZDZCDUFSOFZ-UHFFFAOYSA-N","C8H8O4",168.042258736,"[M+H]+",0.0358615294705373,212.136221058173,"pos","2_8",169.049534736,"C8H9O4",2,0,0,0,0,0,0,598.999644809522,8
"CP273014",169.085884789666,343.032687689089,169.084348261792,169.087020625417,341.830041293636,344.836116587316,1032.88032889244,"(3,4-dihydroxyphenyl)acetic acid","CHEBI:41941","CFFZDZCDUFSOFZ-UHFFFAOYSA-N","C8H8O4",168.042258736,"[M+H]+",0.0363500536662684,215.026049749473,"pos","2_8",169.049534736,"C8H9O4",3,0,0,0,0,0,0,1014.81827882137,11
"CP266480",191.08132958618,35.5742113597867,191.080133822027,191.082760859114,32.021568948714,39.1284473161954,18878.4146144257,"(3,4-dihydroxyphenyl)acetic acid","CHEBI:41941","CFFZDZCDUFSOFZ-UHFFFAOYSA-N","C8H8O4",168.042258736,"[M+Na]+",0.0498508501797801,260.956207372883,"pos","2_8",191.031478736,"C8H8O4Na",1,0,0,0,0,0,0,308.450590840566,1
"CP317018",412.191902737292,398.240854561221,412.189823924953,412.192516538458,395.840906308626,411.435745210092,3271110.24006076,"(3S,5R)-fluvastatin","CHEBI:5136","FJLGEFLZQAZZCD-JUFISIKESA-N","C24H26FNO4",411.184586531999,"[M+H]+",4.02052925778662e-05,0.097540238496933,"pos","3_1",412.191862531999,"C24H27NO4F",11,3,1,0.761579346557877,6,1,1,1235.7375493409,2
"CP316676",434.173864729537,398.240854561221,434.164003850067,434.174336944138,392.241825792738,404.238997550996,107192.077745443,"(3S,5R)-fluvastatin","CHEBI:5136","FJLGEFLZQAZZCD-JUFISIKESA-N","C24H26FNO4",411.184586531999,"[M+Na]+",5.81975375553156e-05,0.134042028053635,"pos","3_1",434.173806531999,"C24H26NO4FNa",11,4,1,0.761646060429508,3,0,0,1235.7375493409,2
"CP593156",456.182637727845,394.922915021224,456.180752727531,456.183845051167,393.129029384185,397.314343767961,5322.40203661603,"(3S,5R)-fluvastatin","CHEBI:5136","FJLGEFLZQAZZCD-JUFISIKESA-N","C24H26FNO4",411.184586531999,"[M+CHO2]-",-0.000148804154150639,0.326194145293996,"neg","3_1",456.182786531999,"C25H27NO6F",7,7,1,0.750128277165263,0,0,0,1227.61322202073,2
"CP594552",410.177659463859,397.912907604725,410.176916450353,410.178056166437,395.520397177872,410.478005632941,7468998.26868628,"(3S,5R)-fluvastatin","CHEBI:5136","FJLGEFLZQAZZCD-JUFISIKESA-N","C24H26FNO4",411.184586531999,"[M-H]-",0.000348931859491586,0.850685424405904,"neg","3_1",410.177310531999,"C24H25NO4F",6,2,1,0.76171278599035,6,1,1,1240.10405265675,2
"CP596341",410.174785378756,580.916218354543,410.173790323092,410.176721667117,579.121075497378,583.310218354543,9106.91246420747,"(3S,5R)-fluvastatin","CHEBI:5136","FJLGEFLZQAZZCD-JUFISIKESA-N","C24H26FNO4",411.184586531999,"[M-H]-",-0.00252515324348224,6.15624798994152,"neg","3_1",410.177310531999,"C24H25NO4F",2,1,1,0.76171278599035,0,0,0,0,6
"CP317019",412.188866574701,419.229589972769,412.186575142807,412.190745595076,416.231525683683,422.828396030747,16454.1830042169,"(3S,5R)-fluvastatin","CHEBI:5136","FJLGEFLZQAZZCD-JUFISIKESA-N","C24H26FNO4",411.184586531999,"[M+H]+",-0.00299595729819657,7.26835624505807,"pos","3_1",412.191862531999,"C24H27NO4F",5,2,1,0.761579346557877,0,0,0,1323.71431581674,3
"CP317419",412.183965944058,467.210776934425,412.182918600623,412.186063432727,465.411915474073,468.40864466528,1208.01387488798,"(3S,5R)-fluvastatin","CHEBI:5136","FJLGEFLZQAZZCD-JUFISIKESA-N","C24H26FNO4",411.184586531999,"[M+H]+",-0.00789658794053594,19.1575541836974,"pos","3_1",412.191862531999,"C24H27NO4F",5,0,0,0,0,0,0,1527.38538324586,4
"CP321271",412.18199289726,600.260660091608,412.180359628052,412.182840349904,596.670660091577,603.851660091608,71271.4876392417,"(3S,5R)-fluvastatin","CHEBI:5136","FJLGEFLZQAZZCD-JUFISIKESA-N","C24H26FNO4",411.184586531999,"[M+H]+",-0.00986963473911828,23.9442736168817,"pos","3_1",412.191862531999,"C24H27NO4F",7,1,1,0.761579346557877,0,0,0,0,7
"CP318164",412.208425468606,483.396685063468,412.204636859502,412.210685709758,481.000264122777,486.393992647694,5594.20840664249,"(3S,5R)-fluvastatin","CHEBI:5136","FJLGEFLZQAZZCD-JUFISIKESA-N","C24H26FNO4",411.184586531999,"[M+H]+",0.0165629366072721,40.1825899849887,"pos","3_1",412.191862531999,"C24H27NO4F",4,0,0,0,0,0,0,1597.6290986806,5
"CP316946",412.209890082962,424.627478285936,412.206019397444,412.211622633411,422.828396030747,426.427662801937,2853.2916543274,"(3S,5R)-fluvastatin","CHEBI:5136","FJLGEFLZQAZZCD-JUFISIKESA-N","C24H26FNO4",411.184586531999,"[M+H]+",0.0180275509632679,43.7358245078611,"pos","3_1",412.191862531999,"C24H27NO4F",6,4,1,0.761579346557877,0,0,0,1346.54995467438,3
"CP596461",410.197824196324,609.043075497378,410.195580165062,410.200472338171,607.247218354543,610.838218354543,1688.00282102967,"(3S,5R)-fluvastatin","CHEBI:5136","FJLGEFLZQAZZCD-JUFISIKESA-N","C24H26FNO4",411.184586531999,"[M-H]-",0.0205136643248238,50.0116993263661,"neg","3_1",410.177310531999,"C24H25NO4F",4,4,1,0.76171278599035,0,0,0,0,7
"CP321452",434.196670085079,651.133802948751,434.195400357678,434.199684702878,648.739802948751,653.527802948751,6338.45187542711,"(3S,5R)-fluvastatin","CHEBI:5136","FJLGEFLZQAZZCD-JUFISIKESA-N","C24H26FNO4",411.184586531999,"[M+Na]+",0.02286355307956,52.6599088558212,"pos","3_1",434.173806531999,"C24H26NO4FNa",2,0,0,0,0,0,0,0,8
"CP593402",410.15229563704,397.912907604725,410.151303130903,410.154171008275,395.520397177872,401.502969526207,26443.8270874814,"(3S,5R)-fluvastatin","CHEBI:5136","FJLGEFLZQAZZCD-JUFISIKESA-N","C24H26FNO4",411.184586531999,"[M-H]-",-0.0250148949588151,60.9855648192019,"neg","3_1",410.177310531999,"C24H25NO4F",6,2,1,0.76171278599035,6,1,1,1240.10405265675,2
"CP312446",412.162471016608,311.72082459581,412.159250250676,412.166697723291,309.916082248045,312.924277774231,1778.2143919064,"(3S,5R)-fluvastatin","CHEBI:5136","FJLGEFLZQAZZCD-JUFISIKESA-N","C24H26FNO4",411.184586531999,"[M+H]+",-0.0293915153913531,71.3054236704428,"pos","3_1",412.191862531999,"C24H27NO4F",2,0,0,0,0,0,0,898.458741380255,1
"CP316752",412.227651959951,398.240854561221,412.224826079238,412.232793097415,395.840906308626,409.037171345609,193394.580419173,"(3S,5R)-fluvastatin","CHEBI:5136","FJLGEFLZQAZZCD-JUFISIKESA-N","C24H26FNO4",411.184586531999,"[M+H]+",0.0357894279522384,86.8271094251891,"pos","3_1",412.191862531999,"C24H27NO4F",11,3,1,0.761579346557877,6,1,1,1235.7375493409,2
"CP590360",456.225961756818,304.068450622789,456.22497767512,456.227800787936,301.680571723886,307.052793780006,30698.4527534572,"(3S,5R)-fluvastatin","CHEBI:5136","FJLGEFLZQAZZCD-JUFISIKESA-N","C24H26FNO4",411.184586531999,"[M+CHO2]-",0.0431752248186399,94.6445725119691,"neg","3_1",456.182786531999,"C25H27NO6F",0,0,0,0,0,0,0,878.460499374336,1
"CP315813",434.215896176594,398.240854561221,434.214096266653,434.21761849654,396.44140528296,399.440778527079,5313.53786995744,"(3S,5R)-fluvastatin","CHEBI:5136","FJLGEFLZQAZZCD-JUFISIKESA-N","C24H26FNO4",411.184586531999,"[M+Na]+",0.0420896445948529,96.941925011662,"pos","3_1",434.173806531999,"C24H26NO4FNa",11,4,1,0.761646060429508,3,0,0,1235.7375493409,2
"CP594264",410.220669696895,397.912907604725,410.216931165148,410.221488537435,395.520397177872,406.888712172009,381998.632675444,"(3S,5R)-fluvastatin","CHEBI:5136","FJLGEFLZQAZZCD-JUFISIKESA-N","C24H26FNO4",411.184586531999,"[M-H]-",0.0433591648958327,105.70834559229,"neg","3_1",410.177310531999,"C24H25NO4F",6,2,1,0.76171278599035,6,1,1,1240.10405265675,2
"CP641918",214.047444928215,162.722160041873,214.047012734036,214.058683981876,160.341120378225,165.102616870536,193092.092553872,"(5-hydroxyindol-3-yl)acetic acid","CHEBI:27823","DUUGKQCEGZLZNO-UHFFFAOYSA-N","C10H9NO3",191.058243148,"[M+Na]+",-1.82197848346277e-05,0.0851203026033059,"pos","2_10",214.047463148,"C10H9NO3Na",8,3,1,0.889377107260931,3,0,0,547.415282609952,4
"CP127671",192.065673338456,162.722160041873,192.065438364558,192.06585460936,158.556090695696,172.249734493452,2403146.27906977,"(5-hydroxyindol-3-yl)acetic acid","CHEBI:27823","DUUGKQCEGZLZNO-UHFFFAOYSA-N","C10H9NO3",191.058243148,"[M+H]+",0.000154190455788239,0.802801338169525,"pos","2_10",192.065519148,"C10H10NO3",8,1,1,0.888468291883935,6,1,0,547.415282609952,4
"CP464686",190.051182212072,160.251750725199,190.050805614874,190.051511097168,156.04964847317,168.653503738425,1612716.22419976,"(5-hydroxyindol-3-yl)acetic acid","CHEBI:27823","DUUGKQCEGZLZNO-UHFFFAOYSA-N","C10H9NO3",191.058243148,"[M-H]-",0.000215064071937832,1.13161261510631,"neg","2_10",190.050967148,"C10H8NO3",6,1,1,0.889377107260931,6,1,0,550.064153160123,4
"CP660387",236.056171637709,160.251750725199,236.054687951352,236.068880456,157.850933238524,163.253077007367,7594.95123907252,"(5-hydroxyindol-3-yl)acetic acid","CHEBI:27823","DUUGKQCEGZLZNO-UHFFFAOYSA-N","C10H9NO3",191.058243148,"[M+CHO2]-",-0.000271510290644983,1.15019224649909,"neg","2_10",236.056443148,"C11H10NO5",6,5,1,0.874422152940122,0,0,0,550.064153160123,4
"CP123235",214.048193193736,27.9301342935618,214.045571277858,214.048955999978,26.7455379589518,30.8907032902277,3129.05508882982,"(5-hydroxyindol-3-yl)acetic acid","CHEBI:27823","DUUGKQCEGZLZNO-UHFFFAOYSA-N","C10H9NO3",191.058243148,"[M+Na]+",0.000730045735849671,3.41067221780102,"pos","2_10",214.047463148,"C10H9NO3Na",3,0,0,0,0,0,0,165.090584258293,1
"CP125429",214.044329537267,75.3624672316526,214.0408821971,214.047455109164,73.5828948475944,77.1421405875406,1412.32531558227,"(5-hydroxyindol-3-yl)acetic acid","CHEBI:27823","DUUGKQCEGZLZNO-UHFFFAOYSA-N","C10H9NO3",191.058243148,"[M+Na]+",-0.00313361073310148,14.6397938429889,"pos","2_10",214.047463148,"C10H9NO3Na",5,5,1,0.889377107260931,0,0,0,431.869672473701,2
"CP126668",214.053516583733,126.439104654983,214.050584604502,214.056073954026,122.871549984998,129.4115217642,6825.02940609596,"(5-hydroxyindol-3-yl)acetic acid","CHEBI:27823","DUUGKQCEGZLZNO-UHFFFAOYSA-N","C10H9NO3",191.058243148,"[M+Na]+",0.00605343573263895,28.2808104502196,"pos","2_10",214.047463148,"C10H9NO3Na",5,0,0,0,0,0,0,502.172308662494,3
"CP463990",190.035193954088,160.251750725199,190.034267940381,190.037198857263,157.850933238524,161.452320304823,1974.330368042,"(5-hydroxyindol-3-yl)acetic acid","CHEBI:27823","DUUGKQCEGZLZNO-UHFFFAOYSA-N","C10H9NO3",191.058243148,"[M-H]-",-0.0157731939122812,82.9945469311817,"neg","2_10",190.050967148,"C10H8NO3",6,1,1,0.889377107260931,6,1,0,550.064153160123,4
"CP127024",192.04939854825,162.126365323051,192.047907298564,192.049752453421,160.341120378225,163.316985840866,4094.89300110159,"(5-hydroxyindol-3-yl)acetic acid","CHEBI:27823","DUUGKQCEGZLZNO-UHFFFAOYSA-N","C10H9NO3",191.058243148,"[M+H]+",-0.0161205997503941,83.9328153325225,"pos","2_10",192.065519148,"C10H10NO3",7,1,1,0.888468291883935,3,1,0,546.672359373354,4
"CP127215",214.077091511305,162.722160041873,214.076519246449,214.078009168165,160.341120378225,164.507711180024,7550.41017618346,"(5-hydroxyindol-3-yl)acetic acid","CHEBI:27823","DUUGKQCEGZLZNO-UHFFFAOYSA-N","C10H9NO3",191.058243148,"[M+Na]+",0.0296283633047096,138.419595677355,"pos","2_10",214.047463148,"C10H9NO3Na",8,3,1,0.889377107260931,3,0,0,547.415282609952,4
"CP125735",214.015831005958,75.9553498507712,214.01426444999,214.016660167371,72.3962376089808,81.2957802657645,36432.7497864258,"(5-hydroxyindol-3-yl)acetic acid","CHEBI:27823","DUUGKQCEGZLZNO-UHFFFAOYSA-N","C10H9NO3",191.058243148,"[M+Na]+",-0.0316321420420991,147.780971457847,"pos","2_10",214.047463148,"C10H9NO3Na",4,4,1,0.889377107260931,0,0,0,432.688435412328,2
"CP464599",190.08021069418,160.251750725199,190.079431301945,190.08119168272,157.250486089836,165.653156128264,63800.9057180922,"(5-hydroxyindol-3-yl)acetic acid","CHEBI:27823","DUUGKQCEGZLZNO-UHFFFAOYSA-N","C10H9NO3",191.058243148,"[M-H]-",0.0292435461797709,153.872125033691,"neg","2_10",190.050967148,"C10H8NO3",6,1,1,0.889377107260931,6,1,0,550.064153160123,4
"CP127569",192.095130771975,162.722160041873,192.093643459901,192.095714464879,159.745866189252,168.675630303561,114375.992065897,"(5-hydroxyindol-3-yl)acetic acid","CHEBI:27823","DUUGKQCEGZLZNO-UHFFFAOYSA-N","C10H9NO3",191.058243148,"[M+H]+",0.0296116239750006,154.174596806118,"pos","2_10",192.065519148,"C10H10NO3",8,1,1,0.888468291883935,6,1,0,547.415282609952,4
"CP129019",214.013947526572,270.734377626366,214.011653523192,214.015529546447,267.708255271437,273.756790963276,3715.1474442215,"(5-hydroxyindol-3-yl)acetic acid","CHEBI:27823","DUUGKQCEGZLZNO-UHFFFAOYSA-N","C10H9NO3",191.058243148,"[M+Na]+",-0.0335156214280232,156.580325387222,"pos","2_10",214.047463148,"C10H9NO3Na",2,0,0,0,0,0,0,766.705395990627,6
"CP126517",214.013280292007,126.439104654983,214.012392514667,214.015833424673,122.871549984998,128.816880056432,6971.43845968415,"(5-hydroxyindol-3-yl)acetic acid","CHEBI:27823","DUUGKQCEGZLZNO-UHFFFAOYSA-N","C10H9NO3",191.058243148,"[M+Na]+",-0.0341828559928672,159.697552543437,"pos","2_10",214.047463148,"C10H9NO3Na",5,0,0,0,0,0,0,502.172308662494,3
"CP465941",236.095694099885,271.227772755718,236.094649992085,236.096625780709,266.489075120992,276.571432674228,24910.5704038613,"(5-hydroxyindol-3-yl)acetic acid","CHEBI:27823","DUUGKQCEGZLZNO-UHFFFAOYSA-N","C10H9NO3",191.058243148,"[M+CHO2]-",0.0392509518854354,166.277824752389,"neg","2_10",236.056443148,"C11H10NO5",2,0,0,0,0,0,0,773.317889211096,6
"CP465686",236.096194767879,229.675449398132,236.09568526271,236.096561229639,217.743804659686,234.442628891521,80995.7673871182,"(5-hydroxyindol-3-yl)acetic acid","CHEBI:27823","DUUGKQCEGZLZNO-UHFFFAOYSA-N","C10H9NO3",191.058243148,"[M+CHO2]-",0.039751619879155,168.398792039038,"neg","2_10",236.056443148,"C11H10NO5",1,0,0,0,0,0,0,663.139347199825,5
"CP466765",190.015635411354,413.464291691751,190.012598767877,190.017257475483,410.472793097683,416.455788852418,7094.01841781611,"(5-hydroxyindol-3-yl)acetic acid","CHEBI:27823","DUUGKQCEGZLZNO-UHFFFAOYSA-N","C10H9NO3",191.058243148,"[M-H]-",-0.0353317366459009,185.906639550994,"neg","2_10",190.050967148,"C10H8NO3",0,0,0,0,0,0,0,1305.55150154092,7
"CP125743",192.101420601957,81.2957802657645,192.100017284249,192.102030525565,79.5158610499447,83.0768009039275,3000.92001732672,"(5-hydroxyindol-3-yl)acetic acid","CHEBI:27823","DUUGKQCEGZLZNO-UHFFFAOYSA-N","C10H9NO3",191.058243148,"[M+H]+",0.0359014539569955,186.922952731203,"pos","2_10",192.065519148,"C10H10NO3",1,0,0,0,0,0,0,440.063498129822,2
"CP660365",190.007597176733,26.1108249370975,190.006696279433,190.020891061946,24.3148249370575,28.510848064642,29326.3357171156,"(5-hydroxyindol-3-yl)acetic acid","CHEBI:27823","DUUGKQCEGZLZNO-UHFFFAOYSA-N","C10H9NO3",191.058243148,"[M-H]-",-0.0433699712668556,228.201791959742,"neg","2_10",190.050967148,"C10H8NO3",0,0,0,0,0,0,0,0,1
"CP444827",472.158487650767,168.046545884633,472.15802798991,472.159073097207,161.444529726341,188.432080849686,1823446.27652211,"(6S)-5-formyltetrahydrofolic acid","CHEBI:63606","VVIAGPKUTFNRDU-STQMWFEESA-N","C20H23N7O7",473.165896075999,"[M-H]-",-0.000132425231640809,0.28046767761964,"neg","1_6",472.158620075999,"C20H22N7O7",4,1,1,0.772928079532137,6,1,1,559.367483302072,3
"CP099325",474.17382319232,168.677526621793,474.173426106185,474.174194098963,162.724167104932,180.594552556233,2267944.30595746,"(6S)-5-formyltetrahydrofolic acid","CHEBI:63606","VVIAGPKUTFNRDU-STQMWFEESA-N","C20H23N7O7",473.165896075999,"[M+H]+",0.000651116321421341,1.37316145190302,"pos","1_6",474.173172075999,"C20H24N7O7",12,1,1,0.772790682059342,6,1,1,554.841297099356,3
"CP098963",496.154358613292,168.677526621793,496.150617396889,496.155363772451,164.50969187957,172.846810082102,73548.7183972421,"(6S)-5-formyltetrahydrofolic acid","CHEBI:63606","VVIAGPKUTFNRDU-STQMWFEESA-N","C20H23N7O7",473.165896075999,"[M+Na]+",-0.000757462706985734,1.52666511428194,"pos","1_6",496.155116075999,"C20H23N7O7Na",12,5,1,0.772859374689174,0,0,0,554.841297099356,3
"CP103050",496.152931938759,587.358103541117,496.150786913928,496.157151883626,584.366103541097,590.35032576335,6344.52767263508,"(6S)-5-formyltetrahydrofolic acid","CHEBI:63606","VVIAGPKUTFNRDU-STQMWFEESA-N","C20H23N7O7",473.165896075999,"[M+Na]+",-0.00218413724019229,4.40212580586941,"pos","1_6",496.155116075999,"C20H23N7O7Na",7,6,1,0.772859374689174,0,0,0,0,6
"CP103761",474.179669828615,619.080770207763,474.176842520071,474.181955225227,617.284770207783,621.47454798555,4084.61780710915,"(6S)-5-formyltetrahydrofolic acid","CHEBI:63606","VVIAGPKUTFNRDU-STQMWFEESA-N","C20H23N7O7",473.165896075999,"[M+H]+",0.00649775261604191,13.7033324504501,"pos","1_6",474.173172075999,"C20H24N7O7",5,3,1,0.772790682059342,0,0,0,0,8
"CP442741",472.171342013274,26.6759023978738,472.16989185505,472.178458840907,25.4789023978738,28.4768638668696,2723.25117863148,"(6S)-5-formyltetrahydrofolic acid","CHEBI:63606","VVIAGPKUTFNRDU-STQMWFEESA-N","C20H23N7O7",473.165896075999,"[M-H]-",0.0127219372752734,26.9442020845148,"neg","1_6",472.158620075999,"C20H22N7O7",0,0,0,0,0,0,0,0,1
"CP444256",472.145510109899,151.23156555242,472.140523584615,472.150142125297,148.829767642494,154.835274611091,3668.15484722901,"(6S)-5-formyltetrahydrofolic acid","CHEBI:63606","VVIAGPKUTFNRDU-STQMWFEESA-N","C20H23N7O7",473.165896075999,"[M-H]-",-0.0131099660995346,27.7660208711734,"neg","1_6",472.158620075999,"C20H22N7O7",0,0,0,0,0,0,0,539.298281974616,2
"CP098421",474.157150440992,153.797710327438,474.151589118151,474.159475862148,151.417954710235,156.177762319418,3788.1803813185,"(6S)-5-formyltetrahydrofolic acid","CHEBI:63606","VVIAGPKUTFNRDU-STQMWFEESA-N","C20H23N7O7",473.165896075999,"[M+H]+",-0.0160216350070073,33.7885733536172,"pos","1_6",474.173172075999,"C20H24N7O7",4,2,1,0.772790682059342,0,0,0,536.286984796547,2
"CP103319",474.196447544542,600.524103541097,474.193126386557,474.199183375393,598.728325763343,602.91732576335,2391.60157792278,"(6S)-5-formyltetrahydrofolic acid","CHEBI:63606","VVIAGPKUTFNRDU-STQMWFEESA-N","C20H23N7O7",473.165896075999,"[M+H]+",0.0232754685428063,49.0864306829146,"pos","1_6",474.173172075999,"C20H24N7O7",4,0,0,0,0,0,0,0,7
"CP098636",474.144262327208,168.082462953038,474.140160100369,474.146354787746,165.70050493994,170.463891797617,7151.45980599977,"(6S)-5-formyltetrahydrofolic acid","CHEBI:63606","VVIAGPKUTFNRDU-STQMWFEESA-N","C20H23N7O7",473.165896075999,"[M+H]+",-0.0289097487906247,60.9687567604333,"pos","1_6",474.173172075999,"C20H24N7O7",12,1,2,0.771723026343385,6,1,1,554.099285441973,3
"CP640544",474.143827436853,601.122103541117,474.132507946001,474.164288082064,597.531325763343,610.702547985557,21530.1230971001,"(6S)-5-formyltetrahydrofolic acid","CHEBI:63606","VVIAGPKUTFNRDU-STQMWFEESA-N","C20H23N7O7",473.165896075999,"[M+H]+",-0.0293446391459611,61.8859118863389,"pos","1_6",474.173172075999,"C20H24N7O7",3,0,0,0,0,0,0,0,7
"CP099069",474.215522072245,168.677526621793,474.214074591997,474.216578049619,163.914822660205,177.6142429312,127368.160238509,"(6S)-5-formyltetrahydrofolic acid","CHEBI:63606","VVIAGPKUTFNRDU-STQMWFEESA-N","C20H23N7O7",473.165896075999,"[M+H]+",0.0423499962457186,89.3133537275087,"pos","1_6",474.173172075999,"C20H24N7O7",12,1,1,0.772790682059342,6,1,1,554.841297099356,3
"CP444686",472.201694848943,168.046545884633,472.200341552125,472.203114912363,163.245764528586,178.243800846537,87129.9292917335,"(6S)-5-formyltetrahydrofolic acid","CHEBI:63606","VVIAGPKUTFNRDU-STQMWFEESA-N","C20H23N7O7",473.165896075999,"[M-H]-",0.0430747729442373,91.229453646963,"neg","1_6",472.158620075999,"C20H22N7O7",4,1,1,0.772928079532137,6,1,1,559.367483302072,3
"CP103337",474.216657754381,601.122103541117,474.214125719754,474.220540654852,598.728325763343,603.520770207783,2727.61249905396,"(6S)-5-formyltetrahydrofolic acid","CHEBI:63606","VVIAGPKUTFNRDU-STQMWFEESA-N","C20H23N7O7",473.165896075999,"[M+H]+",0.0434856783817281,91.7084325782108,"pos","1_6",474.173172075999,"C20H24N7O7",3,0,0,0,0,0,0,0,7
"CP098782",496.200755751111,168.677526621793,496.194005983277,496.205596680762,166.295454832323,171.06007157499,4400.83253613731,"(6S)-5-formyltetrahydrofolic acid","CHEBI:63606","VVIAGPKUTFNRDU-STQMWFEESA-N","C20H23N7O7",473.165896075999,"[M+Na]+",0.0456396751122838,91.9867066437605,"pos","1_6",496.155116075999,"C20H23N7O7Na",12,5,1,0.772859374689174,0,0,0,554.841297099356,3
"CP445387",518.112771653212,309.963622082232,518.111785579751,518.114548813989,305.185502211431,315.334376477613,61189.8702146567,"(6S)-5-formyltetrahydrofolic acid","CHEBI:63606","VVIAGPKUTFNRDU-STQMWFEESA-N","C20H23N7O7",473.165896075999,"[M+CHO2]-",-0.0513244227870473,99.050519277043,"neg","1_6",518.164096075999,"C21H24N7O9",3,0,0,0,0,0,0,898.494977718436,5
