"chrom_peak_id","mzmin","mzmax","rtmin","rtmax","into","target_ChEBI.name","target_ChEBI","target_InChIKey","target_formula","target_M","adduct","mixture","ms1_adduct_count","ms1_adduct_05_count","isopeak_count","isopeak_sim","ms2_count","ms2_matched_count","ms2_true_count","RTI","rt_regions","rtmed","mzmed","number_of_peaks"
"CP045678|CP045706|CP045705|CP045470",154.040888391452,154.044492234019,39.2225955070725,51.2241903038009,897.587000976737,"5-aminolevulinic acid","CHEBI:17549","ZGXJTSGNIOSYLO-UHFFFAOYSA-N","C5H9NO3",131.058243148,"[M+Na]+|[M+Na]+|[M+H]+|[M+Na]+","2_5",4,0,0,0,7,0,0,"350.922439658176|369.102724380904|365.686387115943|332.227139547396",1,46.3205181729239,148.55101731355,4
"CP142019",130.058055305383,130.058531314774,134.545095934347,144.807587460729,1575.35994924634,"5-aminolevulinic acid","CHEBI:17549","ZGXJTSGNIOSYLO-UHFFFAOYSA-N","C5H9NO3",131.058243148,"[M-H]-","2_5",1,0,0,0,6,0,0,"499.122683240295",2,138.464826101702,130.058272418335,1
"CP047085",132.079235167859,132.080574147074,315.146796017018,318.555121768215,372.764504900447,"5-aminolevulinic acid","CHEBI:17549","ZGXJTSGNIOSYLO-UHFFFAOYSA-N","C5H9NO3",131.058243148,"[M+H]+","2_5",1,0,0,0,0,0,0,"880.36860552538",3,317.193162644401,132.079992831919,1
"CP047364",132.080004706931,132.080425818234,362.470911340629,368.703234954267,9775.45276161683,"5-aminolevulinic acid","CHEBI:17549","ZGXJTSGNIOSYLO-UHFFFAOYSA-N","C5H9NO3",131.058243148,"[M+H]+","2_5",1,0,0,0,4,1,1,"1067.03473113642",4,365.208569251792,132.080322946873,1
"CP150380|CP054277",116.078875490718,116.079955031095,183.259096463809,193.951053724969,3165.41972134517,"5-aminopentanoic acid","CHEBI:15887","JJMDCOVWQOJGCB-UHFFFAOYSA-N","C5H11NO2",117.078978592,"[M-H]-|[M+H]+","2_6",2,0,0,0,9,1,0,"557.25460480317|559.083747642348",1,187.084335740824,117.072029141317,2
"CP054059",118.072288295567,118.072607298293,103.269429313008,110.906537795086,950.831306065765,"5-aminopentanoic acid","CHEBI:15887","JJMDCOVWQOJGCB-UHFFFAOYSA-N","C5H11NO2",117.078978592,"[M+H]+","2_6",1,0,0,0,0,0,0,"458.470857409162",2,104.605210316366,118.072439650452,1
"CP091627|CP011072|CP011057|CP091285",219.076767529308,219.077334136596,37.3202449602809,50.3233295377608,57697.9388054675,"5-hydroxy-L-tryptophan","CHEBI:17780","LDCYZAJDBXYCGN-VIFPVBQESA-N","C11H12N2O3",220.084792244,"[M-H]-|[M+H]+|[M+Na]+|[M+CHO2]-","1_1",4,14,4,0.873295389621913,19,2,2,"248.991092970096|320.470352434631|323.617346898865|256.851742074191",1,41.0530250919969,237.081080886789,4
"CP012078",221.11575483596,221.117094597915,470.976883658379,477.914352230894,1297.98044279769,"5-hydroxy-L-tryptophan","CHEBI:17780","LDCYZAJDBXYCGN-VIFPVBQESA-N","C11H12N2O3",220.084792244,"[M+H]+","1_1",1,0,0,0,1,0,0,"1514.69853145871",2,474.626372087448,221.116645907476,1
"CP011999",221.115522179804,221.117270144968,447.048863674255,451.700106441386,1282.21284273589,"5-hydroxy-L-tryptophan","CHEBI:17780","LDCYZAJDBXYCGN-VIFPVBQESA-N","C11H12N2O3",220.084792244,"[M+H]+","1_1",1,0,0,0,1,0,0,"1410.08691095936",3,449.041214965163,221.116748068809,1
"CP045667|CP141482",143.044282216649,143.045026835453,38.9191682723077,53.6855763282162,26436.5275854093,"5-hydroxymethyl-2-furoic acid","CHEBI:89118","PCSKKIUURRTAEM-UHFFFAOYSA-N","C6H6O4",142.026608672,"[M+H]+|[M-H]-","2_5",2,0,0,0,8,1,1,"339.460265623129|261.625717808102",1,42.9408196340148,142.037387052547,2
"CP141483|CP045401",141.030017996768,141.030395879097,28.2030035590315,38.5849645927341,11835.0159641334,"5-hydroxymethyl-2-furoic acid","CHEBI:89118","PCSKKIUURRTAEM-UHFFFAOYSA-N","C6H6O4",142.026608672,"[M-H]-|[M+Na]+","2_5",2,0,0,0,14,1,1,"125.231676528992|245.47244947511",2,30.9086015215658,152.999869500631,2
"CP193730",187.005661985638,187.009059233997,135.028055079801,144.807587460729,1545.89807025254,"5-hydroxymethyl-2-furoic acid","CHEBI:89118","PCSKKIUURRTAEM-UHFFFAOYSA-N","C6H6O4",142.026608672,"[M+CHO2]-","2_5",1,3,1,0.915095438167257,3,0,0,"503.355320892363",3,141.936683602834,187.006766862883,1
"CP193729",186.980853239467,186.982948952959,619.426274994583,639.635874994603,3192.74095529499,"5-hydroxymethyl-2-furoic acid","CHEBI:89118","PCSKKIUURRTAEM-UHFFFAOYSA-N","C6H6O4",142.026608672,"[M+CHO2]-","2_5",1,0,0,0,0,0,0,"0",4,627.083474994583,186.982391756215,1
"CP046051",165.053519140431,165.05478347687,153.230665746433,158.520472062336,553.951292773733,"5-hydroxymethyl-2-furoic acid","CHEBI:89118","PCSKKIUURRTAEM-UHFFFAOYSA-N","C6H6O4",142.026608672,"[M+Na]+","2_5",1,0,0,0,2,0,0,"519.77330171655",5,155.88520753786,165.054238975332,1
"CP046290",143.069575510683,143.069860723138,185.230100197849,190.077603829102,2720.93412996959,"5-hydroxymethyl-2-furoic acid","CHEBI:89118","PCSKKIUURRTAEM-UHFFFAOYSA-N","C6H6O4",142.026608672,"[M+H]+","2_5",1,0,0,0,5,0,0,"558.836858942609",6,188.003459606919,143.069683362928,1
"CP047142",143.071999900365,143.072653481727,314.335577857218,319.972537426077,2571.00678199083,"5-hydroxymethyl-2-furoic acid","CHEBI:89118","PCSKKIUURRTAEM-UHFFFAOYSA-N","C6H6O4",142.026608672,"[M+H]+","2_5",1,0,0,0,3,0,0,"878.017291626903",7,316.53892130872,143.072367616434,1
"CP055087",165.053916838355,165.054507495745,376.922664455929,382.005439929936,4397.99624202741,"5-hydroxymethyluracil","CHEBI:16964","JDBGXEHEIRGOBU-UHFFFAOYSA-N","C5H6N2O3",142.037842052,"[M+Na]+","2_6",1,0,0,0,4,1,0,"1122.23211160031",1,379.052483397873,165.054339676129,1
"CP054237",143.069858219834,143.070143122396,182.263521463972,189.006044324603,15260.3331591535,"5-hydroxymethyluracil","CHEBI:16964","JDBGXEHEIRGOBU-UHFFFAOYSA-N","C5H6N2O3",142.037842052,"[M+H]+","2_6",1,0,0,0,6,0,0,"555.922464576865",2,185.621610465052,143.069981297189,1
"CP054607",143.071728952646,143.072583508784,261.678841851726,269.159513555131,6290.87473770806,"5-hydroxymethyluracil","CHEBI:16964","JDBGXEHEIRGOBU-UHFFFAOYSA-N","C5H6N2O3",142.037842052,"[M+H]+","2_6",1,0,0,0,4,0,0,"702.619890962596",3,263.759672607937,143.072367678391,1
"CP053809",165.064933599166,165.065421306955,33.6847996734522,39.7946387256602,3128.03660376518,"5-hydroxymethyluracil","CHEBI:16964","JDBGXEHEIRGOBU-UHFFFAOYSA-N","C5H6N2O3",142.037842052,"[M+Na]+","2_6",1,0,0,0,4,1,0,"302.164932419635",4,36.3773252634042,165.065201529757,1
"CP054649",143.087719003626,143.088900570063,277.979161846319,287.734441337768,1265.14072644139,"5-hydroxymethyluracil","CHEBI:16964","JDBGXEHEIRGOBU-UHFFFAOYSA-N","C5H6N2O3",142.037842052,"[M+H]+","2_6",1,0,0,0,1,0,0,"753.696570643598",5,280.197935813067,143.088240694106,1
"CP039235|CP039234",191.066759938581,191.067856884615,220.87776672717,226.478450415045,881.35817530558,"5-methoxysalicylic acid","CHEBI:89830","IZZIWIAOVZOBLF-UHFFFAOYSA-N","C8H8O4",168.042258736,"[M+Na]+|[M+H]+","2_2",2,0,0,0,2,0,0,"606.034184667194|606.034184667194",1,224.323946652661,180.076304906754,2
"CP039178|CP039177",191.066813798995,191.068111752536,204.102818518457,209.486957886156,685.98491276812,"5-methoxysalicylic acid","CHEBI:89830","IZZIWIAOVZOBLF-UHFFFAOYSA-N","C8H8O4",168.042258736,"[M+Na]+|[M+H]+","2_2",2,0,0,0,3,0,0,"581.631192143282|581.631192143282",2,206.745074336184,180.076472302679,2
"CP126035",167.029656674798,167.03058206328,25.1023011906907,30.0710774303874,3892.53266918401,"5-methoxysalicylic acid","CHEBI:89830","IZZIWIAOVZOBLF-UHFFFAOYSA-N","C8H8O4",168.042258736,"[M-H]-","2_2",1,0,0,0,1,0,0,"0",3,27.2105011906987,167.030313819391,1
"CP126596",166.997483037232,166.998232306423,47.2153156975992,53.3426968510285,1342.20110680548,"5-methoxysalicylic acid","CHEBI:89830","IZZIWIAOVZOBLF-UHFFFAOYSA-N","C8H8O4",168.042258736,"[M-H]-","2_2",1,0,0,0,0,0,0,"336.34561915627",4,49.4257023638459,166.997989061292,1
"CP039154",191.080697168911,191.081774831432,193.290567934907,198.058765599979,517.298129626183,"5-methoxysalicylic acid","CHEBI:89830","IZZIWIAOVZOBLF-UHFFFAOYSA-N","C8H8O4",168.042258736,"[M+Na]+","2_2",1,0,0,0,1,0,0,"568.464001698948",5,195.918944516897,191.081097122478,1
"CP043535",213.110831541718,213.111934121237,271.261989255995,275.993979042626,757.586356492341,"5-methoxytryptamine","CHEBI:2089","JTEJPPKMYBDEMY-UHFFFAOYSA-N","C11H14N2O",190.110613068,"[M+Na]+","2_4",1,0,0,0,2,0,0,"734.695951368672",1,273.965703421791,213.111288480932,1
"CP043351",191.089297592362,191.08941923087,101.348898229807,120.102899873346,85654.4596015289,"5-methoxytryptamine","CHEBI:2089","JTEJPPKMYBDEMY-UHFFFAOYSA-N","C11H14N2O",190.110613068,"[M+H]+","2_4",1,0,0,0,5,0,0,"460.139830948526",2,105.875901855664,191.089337030419,1
"CP044182",191.084703552315,191.08533958865,456.996184269694,464.407270851842,2960.52570891417,"5-methoxytryptamine","CHEBI:2089","JTEJPPKMYBDEMY-UHFFFAOYSA-N","C11H14N2O",190.110613068,"[M+H]+","2_4",1,0,0,0,4,1,0,"1448.60979424106",3,459.142069335157,191.084817834586,1
"CP043614",213.145523591993,213.14615562883,320.24935510661,326.373948022888,2444.11384228893,"5-methoxytryptamine","CHEBI:2089","JTEJPPKMYBDEMY-UHFFFAOYSA-N","C11H14N2O",190.110613068,"[M+Na]+","2_4",1,0,0,0,0,0,0,"898.7627150766",4,322.311231656479,213.145824234371,1
"CP044287",213.147363670576,213.148272448396,469.049219250644,480.617845340319,18787.2604736586,"5-methoxytryptamine","CHEBI:2089","JTEJPPKMYBDEMY-UHFFFAOYSA-N","C11H14N2O",190.110613068,"[M+Na]+","2_4",1,0,0,0,1,0,0,"1499.74981336696",5,471.821469977138,213.148025589236,1
"CP043499",191.067173339752,191.067650731111,220.81266222133,226.165869187275,1017.17219449782,"5-methoxytryptamine","CHEBI:2089","JTEJPPKMYBDEMY-UHFFFAOYSA-N","C11H14N2O",190.110613068,"[M+H]+","2_4",1,0,0,0,1,0,0,"603.944330844072",6,223.466437831958,191.067341670352,1
"CP113370|CP113372|CP029305",240.098509399315,240.099129521004,28.0746511642915,42.0654991088013,27976.2485672247,"5-methyl-2'-deoxycytidine","CHEBI:47876","LUCHPKXVUGJYGU-XLPZGREQSA-N","C10H15N3O4",241.10625596,"[M-H]-|[M+CHO2]-|[M+H]+","2_1",3,5,3,0.874772086942687,26,0,0,"135.428707342804|135.428707342804|301.858048445518",1,32.250754220527,256.105339742541,3
"CP029266|CP029304",264.094784523802,264.095238085124,27.8670905031114,39.2423593507607,24359.827199437,"5-methyl-2'-deoxycytidine","CHEBI:47876","LUCHPKXVUGJYGU-XLPZGREQSA-N","C10H15N3O4",241.10625596,"[M+Na]+|[M+H]+","2_1",2,11,2,0.879435506299986,9,0,0,"206.428065399649|206.428065399649",2,29.2581344581077,253.104125303682,2
"CP029809",242.116182473749,242.118001235224,164.918556661285,169.239950957478,403.008905667742,"5-methyl-2'-deoxycytidine","CHEBI:47876","LUCHPKXVUGJYGU-XLPZGREQSA-N","C10H15N3O4",241.10625596,"[M+H]+","2_1",1,0,0,0,1,0,0,"533.556675661988",3,167.443063912666,242.116798494698,1
"CP114070",286.060597134838,286.061649078655,71.4745265388776,82.2809666341622,4522.5896624712,"5-methyl-2'-deoxycytidine","CHEBI:47876","LUCHPKXVUGJYGU-XLPZGREQSA-N","C10H15N3O4",241.10625596,"[M+CHO2]-","2_1",1,0,0,0,8,0,0,"423.759551641602",4,74.8246684120877,286.061099385781,1
"CP188173|CP048784|CP045359",152.056175607104,152.056673987979,30.0627776337118,85.0080913297374,90986.7530595191,"5-oxo-L-proline","CHEBI:18183","ODHCTXKNWHHXJC-VKHMYHEASA-N","C5H7NO3",129.042593084,"[M+Na]+|[M+Na]+|[M+H]+","2_5",3,0,0,0,15,2,2,"317.058241534832|254.821545278951|245.47244947511",1,34.76481674462,144.707915730689,3
"CP047181|CP188178|CP048817",130.064190117537,130.064847292814,313.57740042292,329.621832277191,16258.0681446336,"5-oxo-L-proline","CHEBI:18183","ODHCTXKNWHHXJC-VKHMYHEASA-N","C5H7NO3",129.042593084,"[M+H]+|[M+Na]+|[M+Na]+","2_5",3,0,0,0,3,1,0,"878.017291626903|908.693568069462|873.014056019067",2,318.859183591972,144.725724944052,3
"CP047362|CP048793",130.064438460527,130.064825975373,362.470911340629,372.964357649954,13316.6341658172,"5-oxo-L-proline","CHEBI:18183","ODHCTXKNWHHXJC-VKHMYHEASA-N","C5H7NO3",129.042593084,"[M+H]+|[M+Na]+","2_5",2,0,0,0,1,0,0,"1067.03473113642|1080.95492911482",3,366.95590210303,141.060409784754,2
"CP048795",152.056016539487,152.056088331491,600.993822609192,604.60102260918,7869.49301650553,"5-oxo-L-proline","CHEBI:18183","ODHCTXKNWHHXJC-VKHMYHEASA-N","C5H7NO3",129.042593084,"[M+Na]+","2_5",1,0,0,0,0,0,0,"0",4,603.140022609192,152.056061875498,1
"CP048804",152.056018760245,152.056347477735,418.579523079501,425.191144212821,15654.7200265271,"5-oxo-L-proline","CHEBI:18183","ODHCTXKNWHHXJC-VKHMYHEASA-N","C5H7NO3",129.042593084,"[M+Na]+","2_5",1,0,0,0,0,0,0,"1295.91537808231",5,421.794297898664,152.056156583431,1
"CP048803",152.05611060166,152.056527209621,372.964357649954,382.875581231534,21166.2089866501,"5-oxo-L-proline","CHEBI:18183","ODHCTXKNWHHXJC-VKHMYHEASA-N","C5H7NO3",129.042593084,"[M+Na]+","2_5",1,0,0,0,0,0,0,"1123.65748526464",6,379.351438058195,152.056242599546,1
"CP048794",152.05614700624,152.05629110081,478.09579170148,485.048351210586,14208.8266523177,"5-oxo-L-proline","CHEBI:18183","ODHCTXKNWHHXJC-VKHMYHEASA-N","C5H7NO3",129.042593084,"[M+Na]+","2_5",1,0,0,0,0,0,0,"1539.67643614184",7,481.621486104476,152.056247839565,1
"CP188177",152.056061739049,152.056535160924,248.989625462041,287.551296211769,90430.2302243418,"5-oxo-L-proline","CHEBI:18183","ODHCTXKNWHHXJC-VKHMYHEASA-N","C5H7NO3",129.042593084,"[M+Na]+","2_5",1,0,0,0,0,0,0,"746.233112452725",8,277.651941759759,152.056262397715,1
"CP188175",152.056033024933,152.056516369019,167.434007478639,190.077603829102,43972.9625738292,"5-oxo-L-proline","CHEBI:18183","ODHCTXKNWHHXJC-VKHMYHEASA-N","C5H7NO3",129.042593084,"[M+Na]+","2_5",1,0,0,0,0,0,0,"544.594699240142",9,176.29348468875,152.056322621691,1
"CP188176",152.055877488543,152.0565679391,190.077603829102,220.031769579313,57232.1278922545,"5-oxo-L-proline","CHEBI:18183","ODHCTXKNWHHXJC-VKHMYHEASA-N","C5H7NO3",129.042593084,"[M+Na]+","2_5",1,0,0,0,0,0,0,"564.82291993415",10,192.925228884471,152.056370420521,1
"CP188174",152.05609408727,152.056875293145,101.518379279277,167.434007478639,166739.06331775,"5-oxo-L-proline","CHEBI:18183","ODHCTXKNWHHXJC-VKHMYHEASA-N","C5H7NO3",129.042593084,"[M+Na]+","2_5",1,0,0,0,0,0,0,"505.566810895599",11,144.204559752417,152.056502486339,1
"CP075256|CP178552",201.090211973786,201.090596225394,302.768865349873,308.364780094789,931.985385358753,"5-phenylpentanoic acid","CHEBI:40131","BYHDDXPKOZIZRV-UHFFFAOYSA-N","C11H14O2",178.099379688,"[M+Na]+|[M+CHO2]-","3_3",2,2,1,0.44203698041127,5,0,0,"837.484946746448|839.282445568163",1,305.009177509506,212.081686351262,2
"CP179249|CP075585",177.091534656111,177.091881584585,350.414113152691,359.232006032297,60811.6376112257,"5-phenylpentanoic acid","CHEBI:40131","BYHDDXPKOZIZRV-UHFFFAOYSA-N","C11H14O2",178.099379688,"[M-H]-|[M+Na]+","3_3",2,1,1,0.442081931389903,5,1,1,"1022.05194915714|1017.55673196102",2,353.054305109476,189.084041869779,2
"CP075413|CP075405",179.105687836064,179.106255785437,318.108354820751,325.985327418153,471.363529098334,"5-phenylpentanoic acid","CHEBI:40131","BYHDDXPKOZIZRV-UHFFFAOYSA-N","C11H14O2",178.099379688,"[M+H]+|[M+H]+","3_3",2,6,2,0.883984077145913,3,0,0,"902.328744638471|889.04118531775",3,321.356880981544,179.08774365951,2
"CP075160",179.105609778379,179.106311469678,271.134319097371,275.990043723553,1386.9534943451,"5-phenylpentanoic acid","CHEBI:40131","BYHDDXPKOZIZRV-UHFFFAOYSA-N","C11H14O2",178.099379688,"[M+H]+","3_3",1,2,1,0.883984077145913,3,0,0,"735.805253420435",4,273.955910664636,179.105979163445,1
"CP075073",179.074403983146,179.074958616768,153.808453192383,159.308292751103,1332.22599108007,"5-phenylpentanoic acid","CHEBI:40131","BYHDDXPKOZIZRV-UHFFFAOYSA-N","C11H14O2",178.099379688,"[M+H]+","3_3",1,0,0,0,3,0,0,"519.899942600516",5,156.875389313782,179.074689139253,1
"CP075179",201.126647029166,201.127013114403,282.982303097696,286.516501286423,1191.50885262631,"5-phenylpentanoic acid","CHEBI:40131","BYHDDXPKOZIZRV-UHFFFAOYSA-N","C11H14O2",178.099379688,"[M+Na]+","3_3",1,4,1,0.88407396082254,4,0,0,"768.64974548662",6,284.407192262553,201.126887303361,1
"CP030099|CP029776|CP029724",150.054485178201,150.054874484644,102.927378590798,121.748973548777,17012.5125782076,"5,6-dihydroxyindole","CHEBI:27404","SGNZYJXNUURYCH-UHFFFAOYSA-N","C8H7NO2",149.047678464,"[M+H]+|[M+H]+|[M+Na]+","2_1",3,1,1,0.303702714364694,9,1,1,"469.804382253814|460.113080134674|460.113080134674",1,108.988075217468,157.403523090468,3
"CP029655|CP113673",150.054463833158,150.054525393078,42.0654991088013,53.6938416024303,23622.237134567,"5,6-dihydroxyindole","CHEBI:27404","SGNZYJXNUURYCH-UHFFFAOYSA-N","C8H7NO2",149.047678464,"[M+H]+|[M-H]-","2_1",2,2,2,0.911108143094081,2,0,0,"349.581844395195|332.463279783491",2,47.0463643300985,149.047075649733,2
"CP113746|CP029493",148.047465626002,148.048267487851,51.2256932537135,59.2189663362532,1283.27284774895,"5,6-dihydroxyindole","CHEBI:27404","SGNZYJXNUURYCH-UHFFFAOYSA-N","C8H7NO2",149.047678464,"[M-H]-|[M+H]+","2_1",2,1,1,0.455554071547041,4,0,0,"390.582453327642|402.321868283358",3,55.5447635081452,149.037796088944,2
"CP114880|CP029967",148.039439086758,148.039598819116,228.606980427233,236.154565354924,1083.19829706184,"5,6-dihydroxyindole","CHEBI:27404","SGNZYJXNUURYCH-UHFFFAOYSA-N","C8H7NO2",149.047678464,"[M-H]-|[M+H]+","2_1",2,2,2,0.911108143094081,6,0,0,"623.697865279846|632.037756871804",4,232.324712342985,149.072967526433,2
"CP029654|CP029656",150.054436119926,150.054623521172,26.4782905031274,42.0654991088013,36752.8718478713,"5,6-dihydroxyindole","CHEBI:27404","SGNZYJXNUURYCH-UHFFFAOYSA-N","C8H7NO2",149.047678464,"[M+H]+|[M+H]+","2_1",2,2,2,0.911108143094081,5,1,1,"0|305.376123536287",5,32.7953049207811,150.054507249028,2
"CP031603",150.025954530371,150.026483094059,632.813290706196,636.933490706208,651.956091596151,"5,6-dihydroxyindole","CHEBI:27404","SGNZYJXNUURYCH-UHFFFAOYSA-N","C8H7NO2",149.047678464,"[M+H]+","2_1",1,0,0,0,1,0,0,"0",6,634.805090706168,150.026210092938,1
"CP030906",150.025592722382,150.026264082652,488.151409562129,491.64016760512,1246.31068826993,"5,6-dihydroxyindole","CHEBI:27404","SGNZYJXNUURYCH-UHFFFAOYSA-N","C8H7NO2",149.047678464,"[M+H]+","2_1",1,0,0,0,1,0,0,"1573.70517778918",7,489.365943855926,150.025850077777,1
"CP043118|CP042927",216.018037561281,216.018686790626,31.3734746657946,39.2824489669522,1005.23796493366,"5,6-dihydroxyindole-2-carboxylic acid","CHEBI:2003","YFTGOBNOJKXZJC-UHFFFAOYSA-N","C9H7NO4",193.037507704,"[M+Na]+|[M+Na]+","2_4",2,0,0,0,0,0,0,"301.716149137209|253.953168079684",1,34.5562076379267,216.034172102664,2
"CP043216",194.066077149652,194.067455200082,64.3686119741132,69.0071031516266,518.773125378138,"5,6-dihydroxyindole-2-carboxylic acid","CHEBI:2003","YFTGOBNOJKXZJC-UHFFFAOYSA-N","C9H7NO4",193.037507704,"[M+H]+","2_4",1,0,0,0,4,1,0,"413.355271678083",2,66.2610762934169,194.066802830403,1
"CP042921",169.067772767416,169.06826839768,26.974610082278,31.3734746657946,707.649150562217,"5,6-dimethylbenzimidazole","CHEBI:15890","LJUQGASMPRMWIW-UHFFFAOYSA-N","C9H10N2",146.08439832,"[M+Na]+","2_4",1,0,0,0,1,1,1,"200.712666841862",1,29.1133414887963,169.068077376367,1
"CP043331",147.098267442168,147.098394846157,102.488086726916,114.041411784214,7935.69435566054,"5,6-dimethylbenzimidazole","CHEBI:15890","LJUQGASMPRMWIW-UHFFFAOYSA-N","C9H10N2",146.08439832,"[M+H]+","2_4",1,0,0,0,5,0,0,"460.139830948526",2,105.875901855664,147.098311558383,1
"CP043491",169.085075679838,169.085455130066,204.752811861849,209.499649238105,978.523985940248,"5,6-dimethylbenzimidazole","CHEBI:15890","LJUQGASMPRMWIW-UHFFFAOYSA-N","C9H10N2",146.08439832,"[M+Na]+","2_4",1,0,0,0,2,0,0,"581.722895620427",3,206.820473393609,169.085279794374,1
"CP131838",184.042512075009,184.043040268539,127.465072266235,135.849783024059,1822.84069169456,"6-hydroxynicotinic acid","CHEBI:16168","BLHCMGRVFXRYRN-UHFFFAOYSA-N","C6H5NO3",139.02694302,"[M+CHO2]-","2_3",1,0,0,0,7,0,0,"491.97153508059",1,132.472306966832,184.042766981321,1
"CP131608",184.04268549755,184.043228552328,101.569086146277,109.547941559647,4060.93458682564,"6-hydroxynicotinic acid","CHEBI:16168","BLHCMGRVFXRYRN-UHFFFAOYSA-N","C6H5NO3",139.02694302,"[M+CHO2]-","2_3",1,0,0,0,7,0,0,"459.893036992576",2,105.591167139035,184.043010399236,1
"CP056594|CP056531",150.084795690875,150.085120597733,101.042872450019,116.965343556612,19727.0347239165,"6-methyladenine","CHEBI:28871","CKOMXBHMKXXTNW-UHFFFAOYSA-N","C6H7N5",149.070145224,"[M+H]+|[M+Na]+","2_7",2,0,0,0,7,0,0,"458.359698522795|459.967689990853",1,105.190459994139,161.078661924671,2
"CP056626",150.080812792544,150.083576284663,150.329907137731,155.562249204888,685.915527647029,"6-methyladenine","CHEBI:28871","CKOMXBHMKXXTNW-UHFFFAOYSA-N","C6H7N5",149.070145224,"[M+H]+","2_7",1,0,0,0,2,0,0,"515.26572523973",2,152.225148355038,150.082519702686,1
"CP154593",194.081056333226,194.081876441931,407.622916326732,410.478453609884,671.094159357897,"6-methyladenine","CHEBI:28871","CKOMXBHMKXXTNW-UHFFFAOYSA-N","C6H7N5",149.070145224,"[M+CHO2]-","2_7",1,0,0,0,4,0,0,"1243.15794846604",3,408.468928764795,194.081400233527,1
"CP056711",150.106826422431,150.107187765263,230.790540620505,236.839920820408,1087.71366083274,"6-methyladenine","CHEBI:28871","CKOMXBHMKXXTNW-UHFFFAOYSA-N","C6H7N5",149.070145224,"[M+H]+","2_7",1,1,1,0.920724724832026,3,0,0,"631.572808643249",4,234.800793479385,150.107015912758,1
"CP057083",150.02605614707,150.026224023855,375.402122689579,379.73205323866,617.642522582557,"6-methyladenine","CHEBI:28871","CKOMXBHMKXXTNW-UHFFFAOYSA-N","C6H7N5",149.070145224,"[M+H]+","2_7",1,2,1,0.920724724832026,1,0,0,"1116.28527114285",5,377.592534065568,150.026163119896,1
"CP057486",150.025856450189,150.026716168097,487.803684781626,491.330754314225,1296.74417863368,"6-methyladenine","CHEBI:28871","CKOMXBHMKXXTNW-UHFFFAOYSA-N","C6H7N5",149.070145224,"[M+H]+","2_7",1,1,1,0.920724724832026,1,0,0,"1572.6088049145",6,489.886014109312,150.0261564861,1
"CP029053|CP029407",321.097474994298,321.09954547789,24.9592905031194,37.8728346291409,25050.4864561892,"7-methylguanosine","CHEBI:20794","OGHAROSJZRTIOK-KQYNXXCUSA-O","C11H16N5O5",298.115143612,"[M+Na]+|[M+H]+","2_1",2,0,0,0,11,0,0,"216.046814548546|235.660704516798",1,30.6773756714644,310.107893670068,2
