"mz","rt","mzmin","mzmax","rtmin","rtmax","compound_name","ChEBI","InChIKey","formula","adduct","polarity","matched_to_library","RTI","mixture"
123.067371429492,24.9497130680605,123.066103544351,123.068496897489,22.5563797347005,32.0747892773602,"2-phenylethanol","CHEBI:49000","WRMNZCZEMHIOCP-UHFFFAOYSA-N","C8H10O","[M+H]+","pos",FALSE,0,"2_1"
145.035326748242,22.5563797347005,145.034318493264,145.036095266448,20.1623797347005,28.5220763223082,"2-phenylethanol","CHEBI:49000","WRMNZCZEMHIOCP-UHFFFAOYSA-N","C8H10O","[M+Na]+","pos",FALSE,0,"2_1"
121.029652308735,30.9053835113456,121.027754888731,121.030843877329,28.4938559657558,32.7156282897249,"2-phenylethanol","CHEBI:49000","WRMNZCZEMHIOCP-UHFFFAOYSA-N","C8H10O","[M-H]-","neg",FALSE,249.485763763231,"2_1"
122.096757726496,76.5107936553156,122.09631926296,122.097163739432,72.3590078072253,93.7180246517556,"2-phenylethylamine","CHEBI:18397","BHHGXPLMPWCGHP-UHFFFAOYSA-N","C8H11N","[M+H]+","pos",TRUE,433.119876848517,"2_5"
155.009926888994,35.125446404604,155.008120500926,155.011821939806,27.8908422900422,56.8114736219709,"2,4-dihydroxypyrimidine-5-carboxylic acid","CHEBI:192377","ZXYAAVBXHKCJJB-UHFFFAOYSA-N","C5H4N2O4","[M-H]-","neg",TRUE,310.753395026473,"2_1"
157.024503091321,35.0378234415362,157.024155098612,157.024727109644,30.8905696348995,40.3730670580365,"2,4-dihydroxypyrimidine-5-carboxylic acid","CHEBI:192377","ZXYAAVBXHKCJJB-UHFFFAOYSA-N","C5H4N2O4","[M+H]+","pos",TRUE,307.028318912876,"2_1"
179.006732755032,35.0378234415362,179.005552926519,179.007958968529,32.0747892773602,38.5949370316944,"2,4-dihydroxypyrimidine-5-carboxylic acid","CHEBI:192377","ZXYAAVBXHKCJJB-UHFFFAOYSA-N","C5H4N2O4","[M+Na]+","pos",FALSE,307.028318912876,"2_1"
296.100035995205,37.0158504492383,296.09964308446,296.100370130017,33.3990214885286,44.2485539093978,"2'-deoxyadenosine","CHEBI:17256","OLXZPDWKRNYJJZ-RRKCRQDMSA-N","C10H13N5O3","[M+CHO2]-","neg",FALSE,321.483307667044,"2_4"
274.090992752869,36.7971783558332,274.089914241469,274.092432045071,34.427163812565,40.3533529423737,"2'-deoxyadenosine","CHEBI:17256","OLXZPDWKRNYJJZ-RRKCRQDMSA-N","C10H13N5O3","[M+Na]+","pos",FALSE,315.735962243687,"2_4"
252.109668762947,36.7971783558332,252.109259039778,252.109911282516,29.0984399954057,51.6146044456612,"2'-deoxyadenosine","CHEBI:17256","OLXZPDWKRNYJJZ-RRKCRQDMSA-N","C10H13N5O3","[M+H]+","pos",FALSE,315.735962243687,"2_4"
250.105208798235,28.5738086195983,250.103495017628,250.10741925881,27.3669296780146,30.3826140883842,"2'-deoxyadenosine","CHEBI:17256","OLXZPDWKRNYJJZ-RRKCRQDMSA-N","C10H13N5O3","[M-H]-","neg",FALSE,196.953126440555,"2_4"
330.061230323706,29.8646192737191,330.056076293313,330.061751532524,26.8530235544629,38.9202648233113,"2'-deoxyadenosine 5'-monophosphate","CHEBI:17713","KHWCHTKSEGGWEX-RRKCRQDMSA-N","C10H14N5O6P","[M-H]-","neg",TRUE,230.868362797977,"1_4"
332.076015655136,29.1933150788581,332.075132108458,332.076318877444,26.2213005452551,45.8154615508324,"2'-deoxyadenosine 5'-monophosphate","CHEBI:17713","KHWCHTKSEGGWEX-RRKCRQDMSA-N","C10H14N5O6P","[M+H]+","pos",TRUE,214.942723335781,"1_4"
354.050925765856,28.6000303877443,354.049947539145,354.054920596455,26.8203005452351,31.5652370390032,"2'-deoxyadenosine 5'-monophosphate","CHEBI:17713","KHWCHTKSEGGWEX-RRKCRQDMSA-N","C10H14N5O6P","[M+Na]+","pos",FALSE,203.927411581016,"1_4"
250.079925275849,26.6976512773693,250.0788510422,250.082335671408,24.3039846106894,33.2054996846924,"2'-deoxycytidine","CHEBI:15698","CKTSBUTUHBMZGZ-SHYZEUOFSA-N","C9H13N3O4","[M+Na]+","pos",FALSE,0,"2_8"
228.09817330277,27.2889642391286,228.097615171077,228.099454580253,24.3039846106894,43.8668093833697,"2'-deoxycytidine","CHEBI:15698","CKTSBUTUHBMZGZ-SHYZEUOFSA-N","C9H13N3O4","[M+H]+","pos",TRUE,0,"2_8"
272.09014669683,28.5516632780229,272.088904928545,272.090526927827,25.548563604898,30.362362308146,"2'-deoxycytidine","CHEBI:15698","CKTSBUTUHBMZGZ-SHYZEUOFSA-N","C9H13N3O4","[M+CHO2]-","neg",FALSE,193.518845572378,"2_8"
226.08464992007,28.5516632780229,226.080200679492,226.101760011175,25.548563604898,32.7785460628869,"2'-deoxycytidine","CHEBI:15698","CKTSBUTUHBMZGZ-SHYZEUOFSA-N","C9H13N3O4","[M-H]-","neg",FALSE,193.518845572378,"2_8"
290.085934645266,39.1873115400894,290.083085139693,290.086657318679,36.8158629856571,44.5228933436589,"2'-deoxyguanosine","CHEBI:17172","YKBGVTZYEHREMT-KVQBGUIXSA-N","C10H13N5O4","[M+Na]+","pos",FALSE,329.39632116913,"2_1"
266.089615432214,39.3426585062581,266.063518719357,266.105224914503,35.7284952706153,44.1625872076633,"2'-deoxyguanosine","CHEBI:17172","YKBGVTZYEHREMT-KVQBGUIXSA-N","C10H13N5O4","[M-H]-","neg",TRUE,335.920263210869,"2_1"
268.104538073675,40.3730670580365,268.104156386354,268.10488149716,36.8158629856571,49.8589730930693,"2'-deoxyguanosine","CHEBI:17172","YKBGVTZYEHREMT-KVQBGUIXSA-N","C10H13N5O4","[M+H]+","pos",TRUE,335.788189628773,"2_1"
346.055972946413,31.6777961093178,346.055378642577,346.056720614809,25.6560235544628,42.5405896928512,"2'-deoxyguanosine 5'-monophosphate","CHEBI:16192","LTFMZDNNPPEQNG-KVQBGUIXSA-N","C10H14N5O7P","[M-H]-","neg",TRUE,266.515209069455,"1_4"
348.070714888303,30.9726473782664,348.070331695634,348.071029349197,23.2293005452351,46.4088840462606,"2'-deoxyguanosine 5'-monophosphate","CHEBI:16192","LTFMZDNNPPEQNG-KVQBGUIXSA-N","C10H14N5O7P","[M+H]+","pos",TRUE,247.97897100384,"1_4"
370.063130813658,25.6233005452351,370.061713822947,370.064749201698,23.8283005452484,27.412946118331,"2'-deoxyguanosine 5'-monophosphate","CHEBI:16192","LTFMZDNNPPEQNG-KVQBGUIXSA-N","C10H14N5O7P","[M+Na]+","pos",FALSE,0,"1_4"
392.104412307351,26.2550235545029,392.099110501809,392.108781839577,24.4595791100295,27.4520235545029,"2'-deoxyguanosine 5'-monophosphate","CHEBI:16192","LTFMZDNNPPEQNG-KVQBGUIXSA-N","C10H14N5O7P","[M+CHO2]-","neg",FALSE,0,"1_4"
251.078484335461,41.2379262594147,251.07790332241,251.078832712889,37.6226273614647,53.8880329260755,"2'-deoxyinosine","CHEBI:28997","VGONTNSXDCQUGY-RRKCRQDMSA-N","C10H12N4O4","[M-H]-","neg",TRUE,346.67995261185,"2_3"
275.075293689415,39.767600527862,275.072540425639,275.076415671724,37.3968347140549,43.3234821168206,"2'-deoxyinosine","CHEBI:28997","VGONTNSXDCQUGY-RRKCRQDMSA-N","C10H12N4O4","[M+Na]+","pos",FALSE,331.748156583787,"2_3"
253.093444280103,40.9523568347502,253.092979372953,253.093916670877,37.3968347140549,46.2870362964662,"2'-deoxyinosine","CHEBI:28997","VGONTNSXDCQUGY-RRKCRQDMSA-N","C10H12N4O4","[M+H]+","pos",FALSE,338.134638751269,"2_3"
229.081801515265,37.3968347140549,229.080917383656,229.083008283157,33.8405134750505,41.5456242505533,"2'-deoxyuridine","CHEBI:16450","MXHRCPNRJAMMIM-SHYZEUOFSA-N","C9H12N2O5","[M+H]+","pos",FALSE,318.968436817685,"2_3"
251.06402479714,37.3968347140549,251.063861557765,251.06475193877,33.8405134750505,39.767600527862,"2'-deoxyuridine","CHEBI:16450","MXHRCPNRJAMMIM-SHYZEUOFSA-N","C9H12N2O5","[M+Na]+","pos",TRUE,318.968436817685,"2_3"
273.072619746034,37.6226273614647,273.072314129787,273.072912991935,33.4047266123002,46.6603125409458,"2'-deoxyuridine","CHEBI:16450","MXHRCPNRJAMMIM-SHYZEUOFSA-N","C9H12N2O5","[M+CHO2]-","neg",FALSE,325.104451176885,"2_3"
227.067140570343,37.6226273614647,227.066822598615,227.067463210719,33.4047266123002,46.0575340032568,"2'-deoxyuridine","CHEBI:16450","MXHRCPNRJAMMIM-SHYZEUOFSA-N","C9H12N2O5","[M-H]-","neg",TRUE,325.104451176885,"2_3"
119.022048433065,31.5704736561839,119.021828613339,119.022283829362,29.7590227971389,34.5887106399552,"3-(methylthio)propionic acid","CHEBI:1438","CAOMCZAIALVUPA-UHFFFAOYSA-N","C4H8O2S","[M-H]-","neg",FALSE,260.619750546865,"2_8"
143.022501297544,27.2889642391286,143.020710972026,143.023566974471,24.9019846107094,29.655874556909,"3-(methylthio)propionic acid","CHEBI:1438","CAOMCZAIALVUPA-UHFFFAOYSA-N","C4H8O2S","[M+Na]+","pos",FALSE,0,"2_8"
121.06483083734,30.838608221005,121.063492674378,121.09159837626,24.3039846106894,38.5355640437028,"3-(methylthio)propionic acid","CHEBI:1438","CAOMCZAIALVUPA-UHFFFAOYSA-N","C4H8O2S","[M+H]+","pos",FALSE,241.18284851465,"2_8"
165.067982437486,28.5516632780229,165.067309396778,165.069412737727,26.146563604858,30.9668822241097,"3-(methylthio)propionic acid","CHEBI:1438","CAOMCZAIALVUPA-UHFFFAOYSA-N","C4H8O2S","[M+CHO2]-","neg",FALSE,193.518845572378,"2_8"
182.081172359582,30.838608221005,182.078276761604,182.113804121662,24.9019846107094,40.9051572610849,"3-amino-3-(4-hydroxyphenyl)propanoic acid","CHEBI:16939","JYPHNHPXFNEZBR-UHFFFAOYSA-N","C9H11NO3","[M+H]+","pos",FALSE,241.18284851465,"2_8"
204.063031189148,30.838608221005,204.059075105107,204.064277444566,29.0641959492362,34.3895142928224,"3-amino-3-(4-hydroxyphenyl)propanoic acid","CHEBI:16939","JYPHNHPXFNEZBR-UHFFFAOYSA-N","C9H11NO3","[M+Na]+","pos",FALSE,241.18284851465,"2_8"
226.067941710038,30.9668822241097,226.056283898201,226.070082616824,25.548563604898,34.5887106399552,"3-amino-3-(4-hydroxyphenyl)propanoic acid","CHEBI:16939","JYPHNHPXFNEZBR-UHFFFAOYSA-N","C9H11NO3","[M+CHO2]-","neg",FALSE,248.013413201956,"2_8"
180.051661012902,31.5704736561839,180.051486236302,180.080740015414,29.7590227971389,44.2436035948277,"3-amino-3-(4-hydroxyphenyl)propanoic acid","CHEBI:16939","JYPHNHPXFNEZBR-UHFFFAOYSA-N","C9H11NO3","[M-H]-","neg",FALSE,260.619750546865,"2_8"
105.065900997275,23.7530632861845,105.065650205914,105.066494206395,21.3590632861845,34.4452567695795,"3-amino-L-alanine","CHEBI:16303","PECYZEOJVXMISF-REOHCLBHSA-N","C3H8N2O2","[M+H]+","pos",FALSE,0,"1_5"
127.048038564644,23.7530632861845,127.047852419335,127.048406588521,21.9570632861979,26.1460632862179,"3-amino-L-alanine","CHEBI:16303","PECYZEOJVXMISF-REOHCLBHSA-N","C3H8N2O2","[M+Na]+","pos",FALSE,0,"1_5"
103.05154550104,25.4624411282819,103.050749091349,103.052638691409,22.4704411283219,27.8569340024741,"3-amino-L-alanine","CHEBI:16303","PECYZEOJVXMISF-REOHCLBHSA-N","C3H8N2O2","[M-H]-","neg",FALSE,0,"1_5"
214.027556249525,53.7861258729366,214.027289926267,214.028109804047,49.5694625976697,61.6165347650141,"3-chloro-L-tyrosine","CHEBI:53678","ACWBBAGYTKWBCD-ZETCQYMHSA-N","C9H10ClNO3","[M-H]-","neg",TRUE,405.431478010902,"1_6"
216.042473380853,55.1956167399147,216.041888259011,216.043057198286,51.0449279605954,70.0231778577634,"3-chloro-L-tyrosine","CHEBI:53678","ACWBBAGYTKWBCD-ZETCQYMHSA-N","C9H10ClNO3","[M+H]+","pos",TRUE,404.019522648075,"1_6"
238.024630357977,55.1956167399147,238.023441416703,238.02598354609,52.823466291644,56.9743166178651,"3-chloro-L-tyrosine","CHEBI:53678","ACWBBAGYTKWBCD-ZETCQYMHSA-N","C9H10ClNO3","[M+Na]+","pos",FALSE,404.019522648075,"1_6"
183.029900075946,177.25759670906,183.027476607209,183.030380029453,174.856254083214,180.257201763298,"3-hydroxybenzoic acid","CHEBI:30764","IJFXRHURBJZNAO-UHFFFAOYSA-N","C7H6O3","[M+CHO2]-","neg",FALSE,570.253869218992,"2_5"
139.038942378034,178.152093389421,139.038723716088,139.039697795848,175.172149309043,184.115734179731,"3-hydroxybenzoic acid","CHEBI:30764","IJFXRHURBJZNAO-UHFFFAOYSA-N","C7H6O3","[M+H]+","pos",FALSE,566.353449766783,"2_5"
137.024647457668,177.25759670906,137.02374842347,137.025269204236,173.055066415384,191.638140836341,"3-hydroxybenzoic acid","CHEBI:30764","IJFXRHURBJZNAO-UHFFFAOYSA-N","C7H6O3","[M-H]-","neg",TRUE,570.253869218992,"2_5"
123.045228559477,104.361804738496,123.044915622562,123.045636882493,101.354843371026,107.970289094617,"3-hydroxybenzyl alcohol","CHEBI:17069","OKVJCVWFVRATSG-UHFFFAOYSA-N","C7H8O2","[M-H]-","neg",FALSE,479.562190895584,"2_1"
169.050512717337,104.962752538602,169.049137829199,169.052801833546,102.557871093005,106.767519229138,"3-hydroxybenzyl alcohol","CHEBI:17069","OKVJCVWFVRATSG-UHFFFAOYSA-N","C7H8O2","[M+CHO2]-","neg",FALSE,480.443023141983,"2_1"
119.07029854866,55.123953686056,119.069362889358,119.082432728691,52.7539246452071,62.2353128808826,"3-hydroxyisovaleric acid","CHEBI:37084","AXFYFNCPONWUHW-UHFFFAOYSA-N","C5H10O3","[M+H]+","pos",FALSE,403.514547676763,"2_8"
141.052323099909,55.123953686056,141.050941004971,141.053213864348,52.1615228698931,58.0869525243002,"3-hydroxyisovaleric acid","CHEBI:37084","AXFYFNCPONWUHW-UHFFFAOYSA-N","C5H10O3","[M+Na]+","pos",FALSE,403.514547676763,"2_8"
117.055947991303,55.1002736435566,117.055264011825,117.056487920514,50.2769314091942,64.1429660767658,"3-hydroxyisovaleric acid","CHEBI:37084","AXFYFNCPONWUHW-UHFFFAOYSA-N","C5H10O3","[M-H]-","neg",TRUE,407.16519277883,"2_8"
163.051223616671,68.9640458917108,163.050115121687,163.051922165301,65.3484902530723,74.3869493917555,"3-hydroxyisovaleric acid","CHEBI:37084","AXFYFNCPONWUHW-UHFFFAOYSA-N","C5H10O3","[M+CHO2]-","neg",FALSE,427.48660030297,"2_8"
175.036545226606,181.068253721505,175.035719226678,175.038560977192,179.279761626909,183.454234085435,"3-hydroxyphenylacetic acid","CHEBI:17445","FVMDYYGIDFPZAX-UHFFFAOYSA-N","C8H8O3","[M+Na]+","pos",FALSE,569.728506914965,"2_7"
151.040030234663,179.804654107634,151.039424949759,151.040691042774,176.801998223236,189.991745289017,"3-hydroxyphenylacetic acid","CHEBI:17445","FVMDYYGIDFPZAX-UHFFFAOYSA-N","C8H8O3","[M-H]-","neg",FALSE,573.250245110933,"2_7"
197.045353038379,180.405195608358,197.042448301615,197.046304384811,177.403296846819,183.404278074717,"3-hydroxyphenylacetic acid","CHEBI:17445","FVMDYYGIDFPZAX-UHFFFAOYSA-N","C8H8O3","[M+CHO2]-","neg",FALSE,573.967039988948,"2_7"
153.054227666499,181.068253721505,153.053362001396,153.055824380925,178.68302474852,184.647517171913,"3-hydroxyphenylacetic acid","CHEBI:17445","FVMDYYGIDFPZAX-UHFFFAOYSA-N","C8H8O3","[M+H]+","pos",FALSE,569.728506914965,"2_7"
89.0256106231884,27.9397323791914,89.0251071316383,89.0259047553588,24.3438845579221,34.5834150268869,"3-hydroxypropionic acid","CHEBI:33404","ALRHLSYJTWAHJZ-UHFFFAOYSA-N","C3H6O3","[M-H]-","neg",FALSE,159.42798769914,"2_7"
113.03333168167,42.0899046751623,113.031365395969,113.034246273185,39.7202494416183,45.6443826702569,"3-hydroxypropionic acid","CHEBI:33404","ALRHLSYJTWAHJZ-UHFFFAOYSA-N","C3H6O3","[M+Na]+","pos",FALSE,343.572782120942,"2_7"
91.0153283216938,22.5086205315656,91.0148591691051,91.0157435317796,20.7128427537989,23.7048427538189,"3-hydroxypropionic acid","CHEBI:33404","ALRHLSYJTWAHJZ-UHFFFAOYSA-N","C3H6O3","[M+H]+","pos",FALSE,0,"2_7"
329.959846269679,103.250493344428,329.955002532184,329.962315046525,100.281340484665,105.625620096378,"3-iodo-L-tyrosine","CHEBI:27847","UQTZMGFTRHFAAM-ZETCQYMHSA-N","C9H10INO3","[M+Na]+","pos",FALSE,469.895192397902,"2_2"
305.963154514898,99.020515405695,305.962157602635,305.963727623853,93.6083618426924,112.245969354532,"3-iodo-L-tyrosine","CHEBI:27847","UQTZMGFTRHFAAM-ZETCQYMHSA-N","C9H10INO3","[M-H]-","neg",FALSE,471.598410268522,"2_2"
307.978297658764,103.250493344428,307.977764063276,307.978521161295,97.3116965705761,117.508765155907,"3-iodo-L-tyrosine","CHEBI:27847","UQTZMGFTRHFAAM-ZETCQYMHSA-N","C9H10INO3","[M+H]+","pos",TRUE,469.895192397902,"2_2"
168.102342684296,42.7447125749654,168.102022132237,168.102636295139,39.7802154776615,58.1604692348612,"3-methoxytyramine","CHEBI:742324","DIVQKHQLANKJQO-UHFFFAOYSA-N","C9H13NO2","[M+H]+","pos",FALSE,348.572651474126,"2_10"
166.080793277627,44.1777570177666,166.07990022082,166.081440748961,41.7680970633632,46.5873218256889,"3-methoxytyramine","CHEBI:742324","DIVQKHQLANKJQO-UHFFFAOYSA-N","C9H13NO2","[M-H]-","neg",TRUE,364.774464508919,"2_10"
131.070433469931,43.8666411987746,131.070148832829,131.070931365355,40.9049693481644,59.2722227088254,"3-methyl-2-oxovaleric acid","CHEBI:35932","JVQYSWDUAOAHFM-UHFFFAOYSA-N","C6H10O3","[M+H]+","pos",TRUE,353.150102141498,"2_6"
153.051343728136,43.8666411987746,153.048669114153,153.069272877675,39.7201515426761,48.6065000375785,"3-methyl-2-oxovaleric acid","CHEBI:35932","JVQYSWDUAOAHFM-UHFFFAOYSA-N","C6H10O3","[M+Na]+","pos",FALSE,353.150102141498,"2_6"
161.080714787458,172.128305564017,161.078949850066,161.10945589864,166.768459630887,178.682740751925,"3-methyladipic acid","CHEBI:68503","SYEOWUNSTUDKGM-YFKPBYRVSA-N","C7H12O4","[M+H]+","pos",TRUE,558.496781305495,"2_6"
159.066436732896,171.436852078926,159.065916930319,159.066820804552,166.619491641072,181.654399312782,"3-methyladipic acid","CHEBI:68503","SYEOWUNSTUDKGM-YFKPBYRVSA-N","C7H12O4","[M-H]-","neg",TRUE,563.262596252048,"2_6"
183.062536540682,172.128305564017,183.059689366305,183.06314412149,168.554531425344,178.682740751925,"3-methyladipic acid","CHEBI:68503","SYEOWUNSTUDKGM-YFKPBYRVSA-N","C7H12O4","[M+Na]+","pos",FALSE,558.496781305495,"2_6"
205.050532112365,170.232769347114,205.04809185703,205.051512474182,167.221568233477,174.44501658438,"3-methyladipic acid","CHEBI:68503","SYEOWUNSTUDKGM-YFKPBYRVSA-N","C7H12O4","[M+CHO2]-","neg",FALSE,561.825426075086,"2_6"
145.04071303829,35.8102537732209,145.039554663791,145.041644721942,30.3826140883842,40.0294311630535,"3-methylbut-2-enoic acid","CHEBI:37127","YYPNJNDODFVZLE-UHFFFAOYSA-N","C5H8O2","[M+CHO2]-","neg",FALSE,314.288507583391,"2_4"
99.0090672047966,43.0429840001903,99.0081354469274,99.0098462526155,40.6320840055433,46.0566451793206,"3-methylbut-2-enoic acid","CHEBI:37127","YYPNJNDODFVZLE-UHFFFAOYSA-N","C5H8O2","[M-H]-","neg",FALSE,357.452236446634,"2_4"
131.090369640256,38.8166739510762,131.089758189771,131.091513104458,36.4041493529839,40.0228222466048,"3-methylbutanal","CHEBI:16638","YGHRJJRRZDOVPD-UHFFFAOYSA-N","C5H10O","[M+CHO2]-","neg",FALSE,331.992563565707,"2_9"
87.0932810766616,37.9437807968156,87.0920621738093,87.0938270175668,36.7590397091328,40.9052512175452,"3-methylbutanal","CHEBI:16638","YGHRJJRRZDOVPD-UHFFFAOYSA-N","C5H10O","[M+H]+","pos",FALSE,321.223517218649,"2_9"
109.039770123181,40.3128998426499,109.039394621922,109.040707063641,37.9437807968156,43.2749465648103,"3-methylbutanal","CHEBI:16638","YGHRJJRRZDOVPD-UHFFFAOYSA-N","C5H10O","[M+Na]+","pos",FALSE,333.994015808173,"2_9"
249.048209087613,70.5336650066771,249.047512785941,249.049633153523,68.1621897949562,72.3125662087882,"3-nitro-L-tyrosine","CHEBI:44454","FBTSQILOGYXGMD-LURJTMIESA-N","C9H10N2O5","[M+Na]+","pos",FALSE,424.620994537269,"2_8"
225.051852457852,68.9640458917108,225.051402317687,225.052201869509,65.3484902530723,84.0247897639998,"3-nitro-L-tyrosine","CHEBI:44454","FBTSQILOGYXGMD-LURJTMIESA-N","C9H10N2O5","[M-H]-","neg",TRUE,427.48660030297,"2_8"
227.066693018609,70.5336650066771,227.066328329375,227.06690725158,65.7915660326848,81.8001732068401,"3-nitro-L-tyrosine","CHEBI:44454","FBTSQILOGYXGMD-LURJTMIESA-N","C9H10N2O5","[M+H]+","pos",FALSE,424.620994537269,"2_8"
161.080860524198,172.724001343763,161.077931393287,161.109395903875,169.745992792044,177.490680900724,"3,3-dimethylglutaric acid","CHEBI:68502","DUHQIGLHYXLKAE-UHFFFAOYSA-N","C7H12O4","[M+H]+","pos",FALSE,559.245185147102,"2_7"
183.06283020086,172.724001343763,183.060700775498,183.073884597048,169.745992792044,177.490680900724,"3,3-dimethylglutaric acid","CHEBI:68502","DUHQIGLHYXLKAE-UHFFFAOYSA-N","C7H12O4","[M+Na]+","pos",FALSE,559.245185147102,"2_7"
159.066767676751,171.391019565557,159.066361676516,159.066990888159,166.576102547297,178.003488778129,"3,3-dimethylglutaric acid","CHEBI:68502","DUHQIGLHYXLKAE-UHFFFAOYSA-N","C7H12O4","[M-H]-","neg",TRUE,563.207891438493,"2_7"
673.779374164742,294.281122803258,673.776433557815,673.78102956284,291.874568400295,295.484810625721,"3,3',5-triiodo-L-thyronine","CHEBI:18258","AUYYCJSJGJYCDS-LBPRGKRZSA-N","C15H12I3NO4","[M+Na]+","pos",FALSE,840.266769611852,"2_2"
649.782987463256,295.141439620414,649.777482229381,649.814251459759,292.155050141387,303.500414942061,"3,3',5-triiodo-L-thyronine","CHEBI:18258","AUYYCJSJGJYCDS-LBPRGKRZSA-N","C15H12I3NO4","[M-H]-","neg",TRUE,849.672279996104,"2_2"
651.798985014043,294.281122803258,651.796825441602,651.799585201564,290.670813547066,306.917444490143,"3,3',5-triiodo-L-thyronine","CHEBI:18258","AUYYCJSJGJYCDS-LBPRGKRZSA-N","C15H12I3NO4","[M+H]+","pos",TRUE,840.266769611852,"2_2"
237.076712012294,281.547248420662,237.076298804233,237.076977831008,277.369328086961,294.693890052204,"3,4,5-Trimethoxycinnamic acid","CHEBI:228320","YTFVRYKNXDADBI-SNAWJCMRSA-N","C12H14O5","[M-H]-","neg",TRUE,804.126557117379,"2_7"
283.082091457545,281.547248420662,283.081292363202,283.08381168071,279.158454361618,284.534607581946,"3,4,5-Trimethoxycinnamic acid","CHEBI:228320","YTFVRYKNXDADBI-SNAWJCMRSA-N","C12H14O5","[M+CHO2]-","neg",FALSE,804.126557117379,"2_7"
261.07374954682,281.646004169532,261.070218195117,261.07460142153,275.611448206848,284.656074742237,"3,4,5-Trimethoxycinnamic acid","CHEBI:228320","YTFVRYKNXDADBI-SNAWJCMRSA-N","C12H14O5","[M+Na]+","pos",FALSE,797.900982584861,"2_7"
239.091889417286,281.646004169532,239.091244249889,239.092304360635,278.029296372213,291.880079298667,"3,4,5-Trimethoxycinnamic acid","CHEBI:228320","YTFVRYKNXDADBI-SNAWJCMRSA-N","C12H14O5","[M+H]+","pos",TRUE,797.900982584861,"2_7"
431.859999380885,191.736560554419,431.858938755397,431.860366385253,188.7460493098,201.283448625248,"3,5-diiodo-L-tyrosine","CHEBI:15768","NYPYHUZRZVSYKL-ZETCQYMHSA-N","C9H9I2NO3","[M-H]-","neg",TRUE,587.491941006547,"2_8"
455.856180735507,190.616287720521,455.854891203914,455.858276712188,188.825374357767,192.407703642791,"3,5-diiodo-L-tyrosine","CHEBI:15768","NYPYHUZRZVSYKL-ZETCQYMHSA-N","C9H9I2NO3","[M+Na]+","pos",FALSE,581.724202650294,"2_8"
433.875505649588,190.616287720521,433.874071958288,433.876253122198,187.631371430615,201.973362435381,"3,5-diiodo-L-tyrosine","CHEBI:15768","NYPYHUZRZVSYKL-ZETCQYMHSA-N","C9H9I2NO3","[M+H]+","pos",TRUE,581.724202650294,"2_8"
523.886151037841,260.701223761912,523.880449468793,523.88651957187,257.732705849691,267.827279658092,"3,5-Diiodothyronine","CHEBI:89575","ZHSOTLOTTDYIIK-UHFFFAOYSA-N","C15H13I2NO4","[M-H]-","neg",TRUE,743.007871905089,"2_8"
547.882271554193,259.822418944925,547.881773906129,547.884263564877,255.565781801737,261.646924494804,"3,5-Diiodothyronine","CHEBI:89575","ZHSOTLOTTDYIIK-UHFFFAOYSA-N","C15H13I2NO4","[M+Na]+","pos",FALSE,733.922837046489,"2_8"
525.902225290162,259.822418944925,525.900200893354,525.902792650783,256.173478064721,268.942110628477,"3,5-Diiodothyronine","CHEBI:89575","ZHSOTLOTTDYIIK-UHFFFAOYSA-N","C15H13I2NO4","[M+H]+","pos",TRUE,733.922837046489,"2_8"
168.063094489442,42.0899046751623,168.05976573354,168.079636404167,39.1283474484613,50.9764657233771,"4-acetamidobutanoic acid","CHEBI:17645","UZTFMUBKZQVKLK-UHFFFAOYSA-N","C6H11NO3","[M+Na]+","pos",FALSE,343.572782120942,"2_7"
